,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,C1err,C2err,C3err,C4err,C5err,C6err,C7err,C8err,C9err,C10err,C11err,C12err,H1err,H2err,H3err,H4err,H5err,H6err,H7err,H8err,H9err,H10err,H11err,H12err
187,37.904685,50.1734987,36.94471553,31.88100396,31.5981389,32.97486928,32.0148825,38.05225071,31.19565101,31.03950036,34.92038858,37.94554238,23.49929786,25.55147301,23.79237154,23.46428426,24.88064499,22.89940107,25.05391496,25.31517636,22.58915638,24.00435908,23.03327025,22.57510898,0.67500598,0.9305864,0.57111954,0.72030505,0.39367562,1.02403005,0.37053937,0.56722009,0.74472915,0.62680233,0.66742153,0.84187555,0.08623963,0.09191093,0.07883482,0.05572831,0.05748461,0.09016475,0.05149341,0.0944292,0.08235928,0.06211262,0.06081626,0.08593643
188,30.59032285,35.00430625,34.71155415,21.87718512,29.71317537,41.05610532,44.13271848,37.66749846,39.23239206,56.63952736,42.37427143,43.86694841,23.3900675,23.27978105,23.09297211,22.60218896,24.50985474,25.52241993,23.99274607,24.94219127,23.06399831,25.06233744,24.17388648,24.01294885,0.64492743,0.37929236,0.60198504,0.37493826,0.67466121,0.43685999,0.38320485,0.42988497,0.69208723,0.6940982,0.65245234,0.46750906,0.06933606,0.0578547,0.05840117,0.06759387,0.03913939,0.03797386,0.0571386,0.03359034,0.0568994,0.04717918,0.09775111,0.05289838
189,32.4238269,37.17459499,44.90496593,36.9536807,32.63582453,39.92935127,39.65576589,35.55364239,51.37748004,38.83627189,43.27590384,24.6400319,23.12261769,23.95458548,24.28923461,24.87149978,24.63980672,24.63788475,24.66304589,25.05748028,25.6708154,23.54270117,24.71241691,22.75498383,0.36940332,0.22313298,0.54031253,0.50421353,0.3340651,0.4159759,0.47170891,0.21884455,0.52570619,0.41556603,0.44495024,0.46332874,0.04477155,0.07321466,0.07433597,0.03892429,0.04907133,0.06645886,0.05071344,0.04658015,0.0502044,0.0330902,0.04666032,0.05377835
190,39.41451894,45.43455845,37.27926444,37.21350613,34.49499421,49.05765724,41.78980227,45.83055748,51.69008669,37.27649232,53.82689494,43.70837196,23.97107058,25.07284167,22.55947603,24.10292889,25.33724975,26.05789176,26.15329132,26.20865658,24.30847755,22.9754656,24.16724869,23.15002412,0.41017277,0.33365549,0.49685269,0.71606151,0.47058358,0.73449351,0.51525024,0.37143123,0.67154923,0.40615315,0.77575405,0.61835437,0.05713248,0.04729903,0.04869555,0.0601851,0.067955,0.07615145,0.05103866,0.06851282,0.04258834,0.05208732,0.06900048,0.05801132
191,29.96138168,43.16385,44.4032968,50.20962462,35.41011362,49.83530784,49.8587674,47.31853441,44.94197074,29.01306191,38.55143972,50.51819458,24.21862656,24.28513911,24.79022061,24.28697819,25.92826644,25.02493539,26.58496235,24.79665756,23.21784251,22.53556814,24.154912,25.29632457,0.48558419,0.5461697,0.67498498,0.89334695,0.59061082,0.6539242,1.14386047,0.63316902,0.57493401,0.37751382,0.45322933,1.20409603,0.05235934,0.04456235,0.0443235,0.03662398,0.07015451,0.0429298,0.08528326,0.07501705,0.08087654,0.09470164,0.06466842,0.06396669
192,34.36016655,32.67736641,31.56350029,36.55539028,49.28621379,40.12477215,27.9655672,31.51781402,52.5514905,41.91140203,27.37830202,23.58573973,22.0842395,24.21638689,24.25330664,24.46136512,25.22677314,26.37908215,24.08651682,23.84759658,24.60955633,22.78155163,23.48590745,22.21530409,0.64023787,0.48544198,0.49359912,0.39076761,0.67781031,0.70118796,0.36791712,0.49801229,0.70074761,0.54478953,0.47545473,0.6067553,0.0628613,0.05419889,0.05422339,0.03503162,0.04500404,0.06121644,0.05437441,0.04810408,0.04984004,0.04794162,0.04098325,0.03595881
193,30.84069629,40.94693161,34.47825239,27.68667162,40.62793666,39.69443903,45.4159456,29.89242926,25.06731196,53.68051529,30.49592506,50.40662626,23.27456096,22.95093405,23.48334717,24.24242827,24.67483689,26.01744249,24.41214662,23.43103338,21.81490548,24.45268938,23.31048225,24.2026732,0.56372251,0.54487614,0.69516716,0.51996875,0.51076656,0.60048637,0.62032895,0.73141293,0.78101284,0.68976371,0.71869082,0.78963627,0.06845873,0.0601381,0.06570632,0.06253546,0.06404878,0.08870346,0.06027284,0.06477914,0.10360454,0.05150108,0.03754539,0.06528187
194,35.7219851,35.3237423,45.35695224,34.09393604,43.97169896,46.58714412,38.16171141,40.9312597,38.39568565,25.83813814,41.02452779,15.29779252,23.3615084,23.68003138,25.20742429,24.39908688,25.61022962,24.46316034,24.09570325,24.55385646,22.81966588,23.74152258,24.13343669,23.00496983,0.37324195,0.34607049,0.72663474,0.631466,0.53499127,0.4430998,0.79583304,0.45404354,0.65481561,0.37871842,0.52366641,1.42709487,0.06561759,0.05411295,0.03768576,0.06758326,0.06018958,0.04679295,0.04372826,0.04459545,0.0424993,0.0428961,0.03360441,0.04297291
195,32.14300595,42.93986365,26.56391912,28.5188575,37.36405307,39.05338896,31.19118532,59.11410796,30.95118695,35.70236828,50.77999907,31.69448962,23.69116489,24.20665671,23.21643576,22.8338912,24.43268442,25.41599294,24.47845099,25.62785421,23.62096456,24.57647755,25.11268966,23.30140552,0.40950761,0.62235711,0.62704022,1.03157779,0.34181144,0.63592758,0.50124608,0.98547802,0.68986543,0.73878382,0.63281571,0.82378898,0.05995793,0.06229773,0.04873129,0.05344864,0.06280824,0.05370517,0.06321699,0.05942385,0.03830922,0.06219688,0.02874495,0.06032903
196,50.45138762,24.61922074,12.9682911,47.76066587,31.51042131,44.59997327,28.29154272,32.45791246,40.67238249,19.51459294,14.15022827,41.91085044,24.38499816,22.94480739,22.41669082,25.18836891,23.31325971,24.73010175,25.08052683,23.1698847,23.02511704,23.73023352,23.63784997,23.79588232,1.01570377,0.46965769,0.4673854,0.75804455,1.23919798,0.55906142,0.47552167,0.815112,0.84967652,1.02961281,0.71835932,0.38461507,0.05121713,0.06658209,0.0740025,0.05209523,0.05979614,0.08151369,0.05738686,0.0599797,0.04449412,0.05753785,0.06162772,0.04647875
197,36.43094393,47.33094771,36.3634432,23.92429408,51.45722624,45.40303594,18.47754239,44.4564831,34.57704563,51.66658569,51.42227387,20.17482492,24.7696092,24.16182864,25.05960842,23.80459793,26.03090823,26.73860405,22.44418471,25.05210702,23.12187658,24.85890705,24.57562814,23.33084692,0.43289109,0.60446625,0.62837819,0.42371343,0.46897539,0.51244104,0.60270627,0.44730338,0.78571687,0.55795993,0.46294469,0.42915561,0.05127064,0.05611379,0.04045963,0.06132709,0.02844156,0.08445523,0.08070041,0.05050066,0.05585173,0.04815294,0.0402205,0.03823787
198,16.51770499,50.16435065,47.65828121,25.19128089,30.56839334,48.67298714,44.64960976,28.30387403,20.05499996,44.72012795,45.97914612,47.48899628,23.53719887,24.65532822,25.13503226,22.90346328,25.60628549,25.64003745,25.21124425,24.26648095,22.39188532,24.68602255,22.40706289,24.46081133,0.76072224,0.67363905,0.74732009,0.50113043,0.58378742,1.08703551,0.43964086,0.6800127,1.2077809,0.39946173,1.21987355,0.42198582,0.0846249,0.06712208,0.0930169,0.04719907,0.06694737,0.05612603,0.07475071,0.04288024,0.06763987,0.04140817,0.06563015,0.05550371
199,36.38676295,36.3015329,34.40591764,29.0208418,52.59288677,27.96291971,46.0518893,39.00180823,32.67650666,38.17257836,30.87359222,44.28173865,23.07665031,23.66543836,24.17400521,23.07830315,25.38554748,23.77390203,24.60577765,24.61002261,23.94527942,22.89165572,24.15663933,22.9350105,0.35530132,0.52544276,0.33073583,0.32060493,0.52066425,0.45982496,0.53295642,0.35419925,0.43371008,0.49754384,0.38407105,0.31664075,0.04101076,0.06473592,0.04989549,0.07277209,0.05319637,0.07093405,0.0576044,0.04221905,0.0575279,0.05742859,0.04256743,0.05758773
200,36.86978579,31.77489927,31.82039472,37.34690832,36.91113616,34.58417689,27.6743464,48.10771584,50.21600125,27.42124755,31.41470125,22.00964164,23.06279299,23.04471374,23.90058617,23.88561271,25.5478171,25.03041304,25.30197709,26.25509015,24.03266168,23.77926157,23.22498003,22.88323141,0.59000838,0.33437604,0.75180722,0.48852362,0.59625607,0.35762882,1.09371396,0.5047809,0.55821053,0.4553778,0.69123028,0.91354869,0.06055968,0.03918927,0.06341096,0.06779012,0.04773383,0.05139805,0.08820255,0.08259969,0.04840337,0.04861919,0.05831394,0.08612873
201,41.68362261,29.69183061,39.74751939,41.75848852,41.93102747,39.19385062,35.09771054,31.68385639,40.08068426,36.13979957,50.94109352,35.99406246,23.87963898,24.28345583,23.15002852,24.1207496,25.45811138,25.79514399,25.22454143,25.0008773,24.11085872,23.11623181,25.75587696,24.22975016,0.35338848,0.44703878,0.42598766,0.50354738,0.48417676,0.31371634,0.41924508,0.76426958,0.51066048,0.53171319,0.73418253,0.46873473,0.05997298,0.03897968,0.04503148,0.06342387,0.04408709,0.05388811,0.03635586,0.06194485,0.05578055,0.0613452,0.07866854,0.05301016
202,32.35361833,39.05192292,36.14821333,36.81864991,44.95527415,26.33194438,31.74891273,43.34626807,25.88272165,36.74230104,46.13004479,41.64223141,22.45292168,24.12800386,24.45581391,23.97146974,25.95352198,24.77516305,24.64078534,25.70589648,23.123615,24.44095392,24.19479134,24.34721845,0.67526355,0.38904097,0.4750697,0.51387374,0.71020922,0.53433412,0.32472619,0.53359301,0.61822573,0.60414396,0.61556962,0.42299445,0.04432938,0.05071981,0.0668922,0.04806879,0.05913983,0.05753348,0.03672595,0.068318,0.03872665,0.05409113,0.06733962,0.07116936
203,29.66183618,45.59851489,33.29011534,43.58378454,45.53091048,37.02859863,54.28636997,48.36994877,45.15708537,46.60369493,40.09836745,46.10682462,22.75396382,24.53076446,24.05579211,24.27349716,25.32045004,24.56085127,26.50271221,25.9326936,24.98596312,25.02846142,23.67883987,24.59254513,0.35544433,0.38315859,0.6432425,0.50615437,0.47449505,0.24433905,0.8894039,0.36084796,0.66221586,0.52969257,0.54954779,0.62305909,0.04312588,0.04747947,0.07526994,0.04563621,0.03267495,0.04390403,0.06288368,0.04439799,0.05398644,0.03496412,0.04946456,0.03619193
204,37.19124418,46.17957403,34.78810519,31.74853555,41.41348377,55.1285617,37.72144866,39.41474482,52.5538558,34.77528636,22.92273683,34.25844213,24.28245406,25.49116398,24.66147909,23.38905683,26.59008031,25.46276462,24.76071663,25.24227912,24.80520411,24.67424417,22.21325412,22.88027376,0.50966328,0.73779018,0.49286579,0.52396965,0.60217398,0.62977443,0.3636153,0.52995467,0.42473468,0.54865491,0.60427222,0.51185543,0.03872027,0.04554393,0.034122,0.04156931,0.04251707,0.03965453,0.04140321,0.04293337,0.05428367,0.03406245,0.06308935,0.07461007
205,25.73139016,36.07697697,23.89152545,35.68912102,44.82074799,30.48536445,34.84254461,47.0489879,37.7596538,36.87887502,38.19043018,32.50592962,23.57117123,23.43868167,23.55917439,23.97099439,26.62301621,24.62198854,24.63184554,26.71345073,23.86697583,23.73193567,23.77424388,23.50174319,0.72624306,0.35824246,0.45905924,0.7569813,1.81907318,0.59544468,0.67400745,0.92815292,0.4150196,0.6632577,0.68918534,0.62129404,0.06298242,0.05339582,0.0535849,0.10015412,0.07316708,0.10560271,0.05332501,0.05800298,0.05764041,0.04912916,0.05542572,0.04560233
206,40.8255045,38.74976582,36.97328236,43.71261096,46.59288276,49.05616119,33.90980458,41.28291916,42.89928561,36.03011641,31.14059751,48.08974517,24.41131582,24.55964057,24.95122985,24.64271663,25.57906683,24.86293891,23.97675277,25.22690346,24.2539758,23.27835289,22.6110741,25.45850033,0.4383914,0.38357353,0.37181152,0.4937621,0.47846,0.22672064,0.56564488,0.53577118,0.30835104,0.54639235,0.7927882,0.60552543,0.03746334,0.03003463,0.07882117,0.06418185,0.03348566,0.0574631,0.04105052,0.03605121,0.05289513,0.05760706,0.0442401,0.05426596
207,29.04788239,59.45385844,31.03633439,33.38389333,42.80189865,43.21878234,37.05835226,28.52630288,21.0862471,38.87791635,32.62570646,26.68685175,23.97331546,25.58513107,23.88120719,22.81235395,25.10034475,24.94585434,25.17592847,23.98284165,23.05225308,22.58733656,23.51562152,22.12956386,0.55691987,1.26658988,0.544373,0.41702139,0.48399176,0.47191045,0.40625899,0.52386402,0.61681622,1.08741305,0.4297413,0.76040881,0.03738796,0.07324728,0.03831644,0.08425923,0.04105643,0.0414335,0.0615152,0.05416284,0.05403902,0.06112214,0.04013733,0.06440728
208,44.21094577,42.53383434,37.15390716,38.64820894,41.29226391,48.73728443,35.99209484,50.38123479,35.154163,37.11515326,35.78950533,18.58030775,24.92773498,23.64221193,23.83540598,22.42719017,23.44382855,23.62832933,24.35701654,26.01517736,22.43783964,23.75866115,23.74886775,22.34476288,1.21576505,0.7578259,0.42578109,0.61899846,1.6433975,0.62091883,0.42970938,0.61217283,1.00213766,0.88542307,0.37183245,0.87011595,0.05579572,0.04597532,0.04490294,0.07883089,0.06054217,0.05872856,0.04727388,0.03118169,0.08638535,0.06304441,0.05019891,0.05597119
209,31.64425287,23.96414566,36.69409848,45.49710853,38.98979176,36.07529355,30.56744059,52.92377389,32.61366356,36.89123912,33.95506075,35.08637092,23.68728773,23.5702313,23.9811713,24.48771081,26.19690376,25.24730749,24.82058538,25.59378299,22.50197145,24.4161244,22.47299856,22.84674198,0.34945426,0.68593852,0.48792297,0.60818395,0.60435987,0.26179622,0.43955961,0.40707526,0.47634409,0.60807835,0.67610058,0.59799182,0.03450117,0.04798172,0.06667261,0.06470706,0.0519067,0.03885592,0.04853109,0.03374063,0.03189142,0.04189935,0.04986466,0.041026
210,38.75823729,33.63575914,47.86311425,29.30886169,59.73314586,34.46701611,34.67416195,47.68026397,29.4907881,45.88900281,52.77988901,38.42719825,23.23397426,24.04417728,25.10589221,23.00441397,26.38084772,25.22715727,25.46306889,26.09506872,22.99566998,23.7550685,25.10885034,23.98471417,0.47167378,0.39747106,0.45975359,0.5202972,0.35967592,0.31304495,0.39550385,0.46276091,0.37050171,0.47036688,0.53252298,0.41451893,0.05050139,0.04353367,0.04944458,0.04512439,0.05377242,0.03635615,0.0336673,0.03348794,0.03191972,0.04698939,0.04338447,0.05479301
211,51.27377067,33.20487116,29.51706842,44.48163548,44.37029212,41.33058826,32.00820985,40.77635853,42.33253454,36.13224729,21.64707466,40.96718044,24.60280019,24.17843298,22.85489088,24.27453716,25.33512666,24.76089021,24.52087276,25.50940106,24.54787108,24.09481476,21.26181875,22.5097115,0.66349794,0.60144354,1.31900494,0.60042911,0.42000194,0.69228528,0.5230213,0.3767979,0.96277755,0.77302346,1.43812402,0.6756985,0.10138164,0.05306355,0.14579909,0.02444703,0.06300948,0.08892359,0.08406317,0.05935078,0.10771357,0.05455075,0.10934138,0.05462671
212,36.15310495,39.918696,28.73510364,37.4070057,34.2113748,36.73364473,31.14375979,34.19570708,40.45792008,44.01006185,25.13123013,33.64190549,23.85488474,25.58624736,22.37541703,24.46649975,25.52981198,24.5928192,25.96053412,23.93394035,24.99888135,24.13923897,23.2240463,23.92655505,0.66532738,0.66886025,0.39992441,0.83066894,0.32604736,0.48049398,0.39311308,0.92243499,0.4730852,0.47752991,0.85272407,0.91905955,0.06695656,0.08245115,0.06648216,0.09011349,0.05059828,0.07330875,0.04406308,0.08028293,0.07725965,0.05289234,0.08316084,0.05862424
213,28.94404694,37.42219553,22.19089602,31.98528962,33.75446281,39.02959359,35.07008766,43.66628922,29.56364908,34.68884807,40.29022902,28.39077136,22.07132151,24.83476254,23.1732581,24.5773232,25.38103772,27.31157789,24.96243331,25.10340479,22.84211664,24.09179263,23.4370928,23.20519605,0.59620477,0.75581182,0.50802803,0.7422799,0.54047622,0.74083021,0.58719985,0.50923861,0.54555413,0.67026267,0.52154976,0.67867224,0.06533354,0.06601341,0.06507536,0.04989129,0.05116482,0.07454877,0.07078322,0.0619664,0.04875601,0.05305319,0.04275916,0.04240949
214,30.87045141,33.87682373,45.66934484,36.10318867,36.9265208,40.60204917,39.04435416,41.82237139,48.68621846,26.19153718,53.56814974,30.66156544,25.30488705,22.50440798,25.1429408,22.73495044,24.76121447,25.81234174,25.58480185,24.26881312,24.27303867,22.44558478,26.00589811,22.94473897,0.92036283,0.30953639,0.66159768,0.76157755,1.69473577,0.55747541,0.61399031,1.05488694,0.54576209,0.81458023,0.49982639,0.44642649,0.07261927,0.0546319,0.06182521,0.06699892,0.10158995,0.06122955,0.05814939,0.05980447,0.04626716,0.08108848,0.05957934,0.04440062
215,31.7930821,60.81300247,38.72976566,33.09010458,36.60345401,36.50814075,42.02268903,39.7050482,15.91466659,44.24590385,44.68864958,30.74452601,23.17921422,25.12084587,25.73035606,23.43879244,25.21373625,23.57994462,24.90223548,23.94479013,22.82050208,24.63557824,24.31439706,22.80284627,0.60384461,1.19075104,0.83508499,0.42227159,0.51840588,0.70852276,0.72106071,0.83398773,0.55602068,1.72502716,1.03652224,0.34686564,0.09021289,0.09022823,0.0878244,0.06018827,0.07076989,0.06792781,0.04904069,0.05442078,0.06961632,0.05515379,0.04451104,0.09126014
216,28.55648696,32.56800167,42.23272573,29.71507995,42.80687187,36.65314254,38.0780258,32.80775699,49.40751345,41.8643965,36.96147263,34.20309994,22.20243306,24.11315354,24.14150394,22.71258427,25.97355037,24.47281495,23.21154532,23.79397757,23.68119516,23.33614378,23.25782634,24.07374673,0.51647084,0.6783156,0.42752078,0.63551921,0.60551533,0.50897261,0.64863253,0.60458301,0.6324114,0.67092252,0.65433152,0.28351944,0.05001031,0.0758844,0.04857061,0.06357153,0.05719826,0.04597836,0.05464388,0.0827752,0.05727658,0.04602004,0.07592059,0.04471101
217,23.46523635,40.94243971,41.81712844,35.19684176,50.16834653,31.20082416,31.52748769,43.55685954,19.57873739,48.57608972,29.60325233,37.97488244,22.64298097,23.40359973,25.03189572,22.86968736,25.57803348,25.81879826,25.20976681,26.23133032,23.17316635,23.40801412,22.35800971,23.59490678,0.6996825,0.29670291,0.42858102,0.45785245,0.72160889,0.61772559,0.33101855,0.54925129,1.26243691,0.68241659,0.66261429,0.2828096,0.04041651,0.06048509,0.04214471,0.0731975,0.06151403,0.06374853,0.06376525,0.04929261,0.04749708,0.03176074,0.06134386,0.03046863
218,41.40234987,20.39670135,38.57913323,39.52312084,47.03606997,35.40291262,45.54136304,16.32091037,47.02440557,38.44411468,29.28436687,55.12239546,24.10429958,23.29038462,22.94435681,22.83632838,24.22364071,24.28460792,25.83958763,22.87957644,24.48136581,24.77948868,23.48479887,24.80813728,0.36650287,0.68298571,0.37775505,0.83447229,0.60462833,0.54937115,0.76808845,0.69390664,0.44106128,0.75153112,0.45049984,0.90674631,0.07630331,0.05354419,0.05227966,0.06862329,0.04868723,0.05480408,0.05170551,0.06844251,0.04552278,0.06372766,0.06031905,0.04708709
219,48.17851787,24.95586065,36.81454112,36.93371166,44.5558406,39.11566358,41.3482418,33.6330395,45.61625265,46.58166798,40.0389229,43.2255636,25.06702993,23.10109248,24.12382003,24.19301282,25.3179761,25.42343324,23.78936088,23.72219182,24.16611841,24.87763163,23.91158016,25.55867495,0.43964375,0.5533675,0.3529304,0.43555939,0.41161166,0.53325481,0.39156257,0.68805076,0.41784699,0.56086642,0.65866439,0.49414154,0.05216784,0.06443301,0.04062306,0.05938109,0.03701403,0.04355052,0.05330868,0.06014611,0.05165885,0.06949336,0.03044232,0.04037583
220,41.54689052,38.63524792,35.53680105,47.90888901,49.61544134,37.66556617,35.8048571,35.80227865,30.29941413,45.94866256,39.18522739,45.64626426,24.08379625,23.75982814,24.02770177,24.54797636,26.66568583,25.0992559,24.57809932,24.08387958,24.00695477,24.29999913,23.62190155,23.95358117,0.52549352,0.24510104,0.33619292,0.549721,0.90799546,0.37818427,0.38590287,0.63556476,0.56390768,0.44039323,0.28836085,0.51827595,0.07863382,0.04105792,0.03248743,0.06616838,0.0470059,0.04917792,0.05050271,0.07306093,0.05920537,0.04003996,0.03595781,0.04818643
221,26.97906407,25.71404539,19.28678086,27.35654454,43.96385408,28.25193305,35.50919343,44.2915779,24.71684205,43.94927884,31.7564688,27.92616624,23.6849707,23.75942303,23.04139193,21.89240762,24.6103498,24.2988801,24.0319723,25.77887849,22.5670001,23.72218265,23.53483674,23.86761072,0.54760256,0.35151773,0.36082215,0.76709494,0.64273512,0.35123219,0.55290106,0.4770871,0.7179256,0.56623226,0.45272274,0.46670944,0.05466444,0.0566647,0.05144981,0.06063096,0.06036403,0.10773713,0.03967816,0.04424064,0.07160322,0.04358732,0.03869393,0.04354996
222,28.91606515,33.82614119,42.2438529,26.594791,35.46819286,50.76216457,48.81898576,48.21451709,42.34128724,31.15494678,44.77554821,32.61019826,23.34669296,25.05884146,25.37359016,23.09520639,24.87111301,25.745455,26.15694939,25.67900903,24.09828493,23.0919964,23.52457907,24.61019743,0.44587445,0.60605483,0.60808708,0.5633906,0.31486726,0.24513038,0.64303632,0.45812559,0.55151179,0.49164892,0.36282799,0.53751726,0.05406942,0.03831664,0.04741524,0.05912779,0.04507997,0.03401776,0.0535291,0.06686052,0.04725891,0.05633228,0.07614532,0.05554598
223,45.93000453,39.95281684,33.87346385,27.44137522,35.88742202,37.38044743,54.53188193,33.87397704,37.21113624,41.90055188,30.62948122,30.37615458,25.21242108,24.06901893,23.47782628,23.01900306,24.51332284,26.50743564,25.90596376,24.68510795,23.77979347,23.67460862,23.54226257,22.97792592,0.53719181,0.48319035,0.30550027,0.54537511,0.46707249,0.47926554,0.45865251,0.43417186,0.4717802,0.32345735,0.47387028,0.57768402,0.06813002,0.04115544,0.05355143,0.05110369,0.0391801,0.06044019,0.04873801,0.04519624,0.05534382,0.07134675,0.03438706,0.03735132
224,19.8955056,42.61509983,46.04290723,39.81880136,49.22962706,55.84963976,46.70618639,46.037412,25.5347009,47.91098313,38.29056897,36.78457544,22.72819598,23.2792053,23.51517364,24.07025401,24.4188042,26.64428329,26.46085913,26.26630662,22.48080797,23.53504825,24.66545575,24.23212251,0.87778046,0.51068306,0.82401883,1.01921617,0.8525214,0.51992847,0.62606139,1.13222912,0.42699818,0.60825637,0.72713396,0.76404079,0.04890252,0.06722864,0.07047947,0.08670726,0.03566815,0.06747564,0.06126263,0.03018224,0.05519472,0.05042884,0.0374551,0.03619159
225,33.1675306,42.03119117,27.71920207,47.32550131,39.33104683,45.93281357,41.51206743,28.8207253,43.57510922,35.5454467,19.01241141,39.6080481,23.36022568,24.47203067,23.92579986,24.17979621,24.70915179,25.11106035,24.51704639,24.47299997,26.19568541,22.78770199,22.69566962,24.05061303,0.4068343,0.42717911,0.53807336,0.80635349,0.39534155,0.63592872,0.4584714,0.70491226,1.2475208,0.43667005,0.61064995,0.63462958,0.07834908,0.05573003,0.0334847,0.07467261,0.06264242,0.0392156,0.0631788,0.04155116,0.10888983,0.0723548,0.02893397,0.05365306
226,35.14645371,39.76285945,32.98677228,38.00409003,27.50223254,39.98929641,35.03075639,42.09599039,29.43658419,31.48153439,23.74517043,34.29665348,23.61253037,24.02185669,24.27258074,24.40830464,24.9717419,26.00747694,25.51988317,24.96053167,23.46757787,22.68799886,23.40311094,23.01758193,0.319802,0.49562402,0.29233384,0.45064434,0.40255395,0.41148533,0.45548515,0.6632954,0.44165794,0.50402425,0.36097503,0.26153689,0.05436756,0.0403983,0.04286609,0.05001054,0.04426247,0.06970429,0.03469352,0.03567323,0.04614283,0.05178705,0.04742702,0.0628289
227,18.49869693,51.15359112,51.52501697,45.26600327,15.55666877,42.06189591,48.49824633,27.03290413,37.58736018,37.41409408,39.80098328,45.41800198,21.86013632,24.71494813,25.65968179,24.28100717,22.82658702,24.66951762,25.53810477,24.59027707,24.59663127,23.81395978,23.36385107,23.16625326,0.59383532,0.61512445,0.72003925,0.4484673,1.05109568,0.5370585,0.59914589,0.81279945,0.51540386,0.93573977,0.91357186,0.73728234,0.09410033,0.054544,0.06452286,0.05011663,0.09835139,0.06709116,0.05935968,0.06615629,0.06561113,0.04456535,0.06442975,0.05637681
228,41.60792997,40.09721034,31.95564583,28.12114609,51.87268223,37.81347124,39.83779612,38.45130304,28.39425205,42.32084169,29.43951163,43.29079171,23.7562221,24.3037907,24.20093511,23.38582619,25.45972717,25.15344133,25.10227226,26.09184803,23.19185625,23.9052826,23.5706388,23.69275878,0.53394057,0.46069292,0.41641799,0.58089909,0.47112279,0.41682115,0.58875721,0.48296521,0.44528909,0.94290313,0.49451308,0.33391624,0.0590136,0.05121101,0.06597085,0.0525518,0.07454693,0.04343033,0.0862856,0.079873,0.05451978,0.03811786,0.04898366,0.06151107
229,45.78252268,18.75330159,17.70547873,34.19432317,42.30563828,29.10308658,30.49651169,47.45665912,41.77992867,25.32773001,47.67609159,41.06102966,23.58463535,22.75938781,22.60073024,24.19455357,24.63109972,25.67468877,23.60324454,25.62950904,23.66097544,22.48775971,25.04672717,23.73320648,0.43230258,0.27746585,0.44207368,0.37146102,0.39622653,0.585731,0.37625062,0.53758862,0.73795194,0.46930366,0.46471707,0.52623085,0.03821129,0.02792226,0.04099754,0.05996347,0.03079303,0.0576147,0.04495956,0.04816443,0.07043804,0.04056968,0.04178636,0.04559178
230,47.36916504,35.33879925,33.1778798,44.61891438,60.18423388,45.54010279,39.30265757,34.97717202,41.47895686,49.67206452,34.26080435,44.90393111,24.37234627,24.25960354,23.4387193,24.99392482,26.00864938,25.97523802,25.89821813,25.96003955,24.94555732,25.71150966,23.17608415,23.6460767,0.80127645,1.74771933,0.27618038,0.2425184,0.85120336,0.62381891,0.40201813,0.61758801,0.90590059,2.61883614,0.5408597,0.32977966,0.07912866,0.09511697,0.04124977,0.05818296,0.05345326,0.0857072,0.05738936,0.0832761,0.04342152,0.07962936,0.04494976,0.05836796
231,27.51221234,36.43901951,17.68827929,44.07565988,28.60586257,45.75202123,24.74216047,47.63089751,35.24568498,35.63127309,34.38391175,31.20007378,21.95581496,22.28461832,22.24744183,24.20619182,24.25635451,26.19197228,23.73598379,24.74890596,23.00222527,23.96773685,24.75530682,23.68425462,0.78519614,0.91081174,0.47405376,0.54069878,1.4228028,0.83308356,0.81725084,0.40649844,1.39285782,0.89334057,0.49135058,0.83442228,0.10038365,0.07237889,0.06948028,0.09885663,0.10640756,0.06819963,0.11850815,0.06971966,0.06653838,0.07803721,0.05069552,0.07577412
232,48.07176424,44.53321692,46.97930204,30.50046935,46.80734771,38.04612682,22.85796922,41.85941847,43.48413504,35.42292099,53.61634752,29.94352706,26.06580696,23.64714925,25.88172111,23.33381747,25.33972944,25.00000801,24.08103519,25.29867677,23.20509411,23.03884763,23.21768251,24.52896899,0.9233587,0.5082215,1.15096735,0.72795005,0.74145372,1.16728034,0.82237647,0.5709301,0.90151978,0.57179613,1.26590611,0.58358984,0.04889749,0.04526242,0.07029383,0.0419053,0.06875396,0.07167496,0.07659904,0.07061964,0.08665539,0.05996593,0.05312991,0.05652319
233,24.95698274,48.74074481,53.4764069,33.01258338,30.11034897,51.92443643,54.870822,36.33247854,41.87564243,39.24087518,34.86758468,49.70905678,22.52911609,24.22599318,25.36396006,23.0548112,24.11543782,25.80597284,25.60833321,26.26574028,24.03119102,22.94786817,23.96514537,24.04437011,0.527253,0.7636031,2.0759494,1.15165619,0.60586013,0.87833983,1.16299767,1.14053029,0.75296242,0.70007736,1.42196595,0.91951495,0.06241125,0.08603739,0.09493652,0.06810174,0.05800993,0.06064009,0.06231739,0.08639128,0.0462672,0.05793391,0.06236694,0.07434095
