,O1,O2,O3,O4,C1,C2,C3,C4,H1,H2,H3,H4,H5,H6,O5,O6,O7,O8,C5,C6,C7,C8,H7,H8,H9,H10,H11,H12,O1err,O2err,O3err,O4err,C1err,C2err,C3err,C4err,H1err,H2err,H3err,H4err,H5err,H6err,O5err,O6err,O7err,O8err,C5err,C6err,C7err,C8err,H7err,H8err,H9err,H10err,H11err,H12err
3339,0.0,0.0,0.0,0.0,-19.07096992,-7.98534052,146.22930209,149.22103866,16.0962751,14.46864165,26.5618539,29.14239578,28.43658987,28.24005212,0.0,0.0,0.0,0.0,-23.91057513,-23.12383394,149.39274065,152.00676515,17.43759113,18.69084362,28.4645512,29.75951681,27.17560394,28.98085579,0.0,0.0,0.0,0.0,0.7751543,0.67979274,0.77000611,0.80886632,0.11971989,0.15556772,0.09674404,0.10635903,0.20089936,0.08723698,0.0,0.0,0.0,0.0,0.7927692,1.13840545,0.59397939,0.73967039,0.12788929,0.19979227,0.16033054,0.18351807,0.05510187,0.13108089
3340,0.0,0.0,0.0,0.0,-4.73754815,-4.47051356,117.34032802,135.63895072,21.0724542,20.50762812,23.87805982,27.07940179,23.82510155,25.97358694,0.0,0.0,0.0,0.0,-21.94275934,-14.47030522,140.89894198,131.32300129,13.21575721,17.0044181,26.18765905,25.54532362,28.02313597,24.13117134,0.0,0.0,0.0,0.0,1.01996399,0.6875731,1.84986259,1.4445453,0.18750944,0.2079899,0.21092398,0.1880984,0.18844753,0.1143522,0.0,0.0,0.0,0.0,0.55752817,0.5389174,0.50010777,0.42644176,0.17625114,0.15661343,0.10722971,0.10862677,0.10041114,0.09501234
3341,0.0,0.0,0.0,0.0,-5.32428696,-25.69072594,148.81108032,141.38439914,19.22896277,13.4368422,28.28840191,26.25032272,31.34732437,26.4603064,0.0,0.0,0.0,0.0,-9.56722515,-6.48382241,147.48512906,152.79814733,18.55123183,18.71301551,27.90411426,29.03819951,30.32995863,30.1078839,0.0,0.0,0.0,0.0,0.42374767,0.7010739,0.76410292,0.75862823,0.10172676,0.20887052,0.16495791,0.09534714,0.1347208,0.0661646,0.0,0.0,0.0,0.0,0.78580846,0.59970659,0.66233275,0.77076001,0.15736392,0.15267619,0.15056241,0.1437701,0.09487019,0.09822059
3342,0.0,0.0,0.0,0.0,-7.21851436,-23.05071833,146.89431801,139.37730432,18.43809554,12.47944231,27.43557266,26.0282581,25.38763949,24.21067075,0.0,0.0,0.0,0.0,-16.92827441,-3.26448591,144.05821722,138.52409253,11.01422194,13.66710497,25.20658,28.1026696,30.46213057,23.95327459,0.0,0.0,0.0,0.0,0.6168903,0.6174104,1.04458885,0.60912456,0.13240457,0.18932572,0.12097871,0.1573263,0.19644584,0.14625302,0.0,0.0,0.0,0.0,0.66510593,0.68100116,0.92331406,1.20137274,0.20841711,0.19119687,0.11335213,0.17508904,0.11308482,0.19804797
3343,0.0,0.0,0.0,0.0,-40.96938076,-11.77660229,142.60281303,135.12854577,13.7148142,8.59154893,28.24340593,26.41347768,29.74507841,27.11384963,0.0,0.0,0.0,0.0,-2.68292023,-9.73229436,149.34084542,140.22949132,15.67061136,14.76588901,31.14095188,27.81624738,26.95861662,28.60647266,0.0,0.0,0.0,0.0,0.74343854,0.88145599,0.86131154,0.90514739,0.13051854,0.21877521,0.11443323,0.14256011,0.12549527,0.15709704,0.0,0.0,0.0,0.0,0.72446955,0.54516916,0.60560619,0.57463558,0.12489006,0.29771378,0.16484958,0.11921284,0.0924609,0.11608597
3344,0.0,0.0,0.0,0.0,-18.87064147,-2.41340571,150.7328194,143.01026616,13.22158583,10.17522858,31.23888604,29.57346951,27.25138149,24.37927856,0.0,0.0,0.0,0.0,-12.19147071,-23.55637567,146.75766201,130.50005108,10.06625282,16.47696813,27.6227798,25.69054113,25.88215956,26.44206434,0.0,0.0,0.0,0.0,0.60060882,0.59657123,1.0075875,1.15644748,0.15703761,0.12542083,0.14669597,0.10015619,0.10051152,0.16983812,0.0,0.0,0.0,0.0,0.40617702,0.48525694,0.52197516,0.4993937,0.12870483,0.07643367,0.07221279,0.21052194,0.10279858,0.0899764
3345,0.0,0.0,0.0,0.0,-9.88586221,-11.86394721,140.41304424,148.01985519,13.11610025,13.79232071,25.19290067,28.02039001,28.9333125,26.52471213,0.0,0.0,0.0,0.0,-24.80189472,-28.47792699,145.70203959,128.70082683,19.28964484,15.20961207,27.64235026,26.84728999,28.69748752,23.09778965,0.0,0.0,0.0,0.0,0.67338,0.77258694,1.02351018,0.64750724,0.10581209,0.24380105,0.13062191,0.09267138,0.10005186,0.09402316,0.0,0.0,0.0,0.0,1.09901164,0.71106811,1.09706888,0.53368165,0.20785024,0.21057871,0.21178508,0.13731964,0.09999606,0.13046205
3346,0.0,0.0,0.0,0.0,-5.75776961,-19.5088696,146.81532564,148.597711,15.25694732,16.72206389,28.64728129,28.43438886,26.45918115,25.59934409,0.0,0.0,0.0,0.0,-2.53035874,-0.34542792,138.79926389,142.96241275,18.9997631,16.12873917,24.86612691,28.46946021,29.67828092,26.64617031,0.0,0.0,0.0,0.0,0.60711057,0.83601693,0.83393887,0.51401373,0.10473373,0.23942852,0.1179638,0.12382826,0.10472295,0.10643984,0.0,0.0,0.0,0.0,0.40543346,0.32834442,0.53410421,0.5658378,0.15994019,0.10363133,0.1251916,0.11556143,0.1069425,0.07484549
3347,0.0,0.0,0.0,0.0,-17.34939616,-17.78791606,140.06935771,141.94107606,10.65738503,15.72375006,25.00721476,30.47878136,25.5634444,26.59011816,0.0,0.0,0.0,0.0,-3.16677683,-11.47094988,147.31106409,147.44486804,13.89192747,16.4256606,29.17814047,28.06345425,28.26826945,26.1553691,0.0,0.0,0.0,0.0,0.49996678,0.63678956,0.72408542,0.59222782,0.16713719,0.17628543,0.15922065,0.15821128,0.18069528,0.09611851,0.0,0.0,0.0,0.0,0.55199289,0.54645969,0.46257298,0.58369019,0.12164832,0.2206732,0.09206087,0.20783145,0.07869864,0.16902139
3348,0.0,0.0,0.0,0.0,-16.63213437,-10.43652612,144.69001954,132.89907895,14.76392859,12.07835567,29.4278094,26.47625146,27.02596415,27.30298679,0.0,0.0,0.0,0.0,-35.27012916,-15.83897528,146.04708521,148.17582219,14.72621178,13.39956716,29.02579441,27.72597728,27.8560704,26.53693434,0.0,0.0,0.0,0.0,0.57311344,0.61873308,0.45510964,0.74912183,0.16296474,0.19141682,0.14307102,0.05127499,0.10102412,0.13563912,0.0,0.0,0.0,0.0,0.43785899,0.41151073,0.56568198,0.49740152,0.10512483,0.13302433,0.09582544,0.09468879,0.0927682,0.09299444
3349,0.0,0.0,0.0,0.0,-15.29052951,-13.4606504,149.95158939,149.31096802,10.06609246,14.55855881,30.50078403,31.8711151,27.30952806,25.73979369,0.0,0.0,0.0,0.0,-22.59735259,-8.60301111,143.09743992,129.54485145,10.65064406,13.53721169,28.61698087,27.03264173,26.24937339,24.91675789,0.0,0.0,0.0,0.0,0.65072501,0.54438648,0.55586366,0.85245134,0.1335214,0.12423775,0.15820436,0.22490629,0.16593609,0.12337588,0.0,0.0,0.0,0.0,0.44319785,0.49845325,0.44299745,0.36681088,0.09199441,0.10010813,0.06794926,0.1161682,0.08527731,0.06945132
3350,0.0,0.0,0.0,0.0,-5.45162699,-14.82293851,146.39531623,136.51570979,9.50976339,11.78660977,29.79109492,26.65997982,27.17005709,26.28676303,0.0,0.0,0.0,0.0,-12.3912539,-19.22271761,144.21783753,139.52512771,11.88075956,14.39212699,27.1542634,27.46433296,27.99867502,27.20547725,0.0,0.0,0.0,0.0,0.5816087,0.52718552,0.49590618,0.57693342,0.14418754,0.17296387,0.10430811,0.1118215,0.13849634,0.11212053,0.0,0.0,0.0,0.0,0.54707045,0.25861505,0.57466242,0.48554282,0.10373613,0.0985254,0.10061135,0.14177522,0.09452915,0.07513889
3351,0.0,0.0,0.0,0.0,-8.73372478,-10.11524548,135.79369091,143.56166946,15.52652721,16.08201114,27.2358206,28.38247784,26.44313472,28.1349336,0.0,0.0,0.0,0.0,-4.44385806,-23.39545993,156.90612895,144.17905425,9.43113427,17.20567937,30.63770701,26.41617993,28.06261097,26.24515727,0.0,0.0,0.0,0.0,0.62876591,0.33280867,0.50970467,0.43802781,0.133501,0.15131941,0.09172589,0.09785662,0.16305051,0.10676672,0.0,0.0,0.0,0.0,0.91493869,0.68610899,0.75632814,0.9576417,0.261059,0.16463469,0.12045047,0.19391197,0.13606628,0.11710832
3352,0.0,0.0,0.0,0.0,-22.82334361,-17.70308721,147.21609116,142.51419564,12.40033519,13.09271391,29.79727424,28.21894444,26.54087689,25.34959718,0.0,0.0,0.0,0.0,-17.22806788,-23.44822539,135.84877325,136.06127136,9.57732682,11.2477718,29.23607292,26.30423113,27.23176483,26.21546491,0.0,0.0,0.0,0.0,0.69104093,0.38926662,0.57150117,0.47403627,0.10182575,0.11125878,0.10647895,0.13750796,0.15153864,0.13176211,0.0,0.0,0.0,0.0,0.5651063,0.54728249,0.45348204,0.76445573,0.15287971,0.08450162,0.06565739,0.12862852,0.08004323,0.08130189
3353,0.0,0.0,0.0,0.0,-16.34251751,-12.00717474,149.13340695,144.20765382,14.49466608,13.99591717,29.50232613,27.07754934,26.42031315,28.30428914,0.0,0.0,0.0,0.0,-31.1271547,-19.57342588,139.59147258,130.654236,14.20514296,14.19348711,26.85293948,28.55528905,26.01195966,23.82994477,0.0,0.0,0.0,0.0,0.59140401,0.38104647,0.36184911,0.53958884,0.10828801,0.11522078,0.11276372,0.1171391,0.14805701,0.19436998,0.0,0.0,0.0,0.0,0.47081406,0.39894968,0.40749654,0.70424266,0.13411539,0.07831395,0.08335003,0.15266495,0.06539581,0.09656118
3354,0.0,0.0,0.0,0.0,-8.29663496,-7.86823008,153.30503053,140.51494399,18.68529685,14.41445492,27.73255342,29.06672478,27.59609255,25.8777972,0.0,0.0,0.0,0.0,4.36580145,-15.18386403,141.84845525,141.4648581,16.90543266,19.99903766,26.16379135,26.00273231,25.6567211,28.5055588,0.0,0.0,0.0,0.0,1.09876895,0.51387186,0.97717236,0.75248932,0.17074876,0.1477745,0.14153795,0.10965608,0.17418092,0.22700674,0.0,0.0,0.0,0.0,0.68409176,0.5656316,0.62210082,0.63347879,0.17275633,0.2093177,0.11718758,0.15092105,0.05299529,0.1113037
3355,0.0,0.0,0.0,0.0,-10.91092638,-0.5786011,134.82736889,149.07481024,15.18561639,12.29537363,26.53090609,27.08240429,26.12671132,30.14805158,0.0,0.0,0.0,0.0,-20.56217328,-13.55207363,150.89640775,152.51528147,10.92504932,10.50794278,29.33042149,27.54294276,28.26926503,25.83282068,0.0,0.0,0.0,0.0,0.90757211,0.609466,0.83534323,0.90607165,0.13769902,0.25641444,0.1283891,0.14567186,0.22086019,0.13187987,0.0,0.0,0.0,0.0,0.87460083,1.15223757,0.69622743,0.73478881,0.64516993,0.70997445,0.08792735,0.07747974,0.07415368,0.08410638
3356,0.0,0.0,0.0,0.0,-39.30928982,-18.31845705,122.23024043,137.74330626,21.87604682,15.61622901,25.33185465,25.67615987,25.69208604,24.27634922,0.0,0.0,0.0,0.0,-22.65448764,-14.15431812,133.78526075,147.8676461,12.26463913,16.62710787,27.34990942,26.74290162,24.25708699,28.70584535,0.0,0.0,0.0,0.0,1.21021359,0.6107797,0.87749336,0.90822578,0.43541557,0.16154159,0.14506174,0.17500209,0.16893733,0.10885191,0.0,0.0,0.0,0.0,0.60714917,0.57392206,1.06853785,0.78006766,0.20992599,0.15362687,0.19362599,0.14089212,0.09639249,0.12800598
3357,0.0,0.0,0.0,0.0,-21.70550736,-22.58353932,141.39238647,144.62431507,12.16881319,17.1066441,29.25701703,31.05080485,24.97945584,26.16178386,0.0,0.0,0.0,0.0,-19.07778149,-5.10186203,131.33197852,134.1003511,14.98263218,13.93827594,27.0733348,27.1861846,27.62304053,26.69805414,0.0,0.0,0.0,0.0,0.51594697,0.8607771,0.82839332,0.55263027,0.13097201,0.17860601,0.13369491,0.14906431,0.26157293,0.17536028,0.0,0.0,0.0,0.0,0.56821337,0.88902934,0.54340142,0.69415803,0.20171221,0.21312348,0.08024497,0.16936456,0.11886666,0.11235886
3358,0.0,0.0,0.0,0.0,-14.36143435,-11.86998129,147.72567542,125.38987504,20.44398394,16.80260207,27.30280673,25.03623939,24.78714841,26.85442438,0.0,0.0,0.0,0.0,-11.38918106,-18.98218481,137.82371808,145.27713281,16.60667373,19.19423656,25.96146514,30.86200861,25.78094214,29.2804436,0.0,0.0,0.0,0.0,0.80556545,0.59814822,1.16971481,0.78528004,0.205388,0.11261788,0.11425689,0.16298308,0.28796534,0.25000684,0.0,0.0,0.0,0.0,0.65752254,0.62834304,0.71843649,0.86179871,0.14686442,0.18972032,0.08243399,0.16371854,0.0715514,0.09274031
3359,0.0,0.0,0.0,0.0,-9.21596988,-19.77930891,144.55407145,154.50958304,14.40787691,14.73610058,28.1163648,32.88967511,24.03917474,30.25298226,0.0,0.0,0.0,0.0,-12.27195617,-23.81082004,145.27348198,144.35606882,17.97460388,15.9739258,30.12443701,27.65767879,26.30659567,27.62582234,0.0,0.0,0.0,0.0,0.4426444,0.6692923,0.77274605,1.34409493,0.17473702,0.17080039,0.11056117,0.2785656,0.50417761,0.32462017,0.0,0.0,0.0,0.0,0.40661125,0.83948237,0.65867489,0.70418294,0.21284113,0.16840497,0.08565832,0.11780989,0.10661781,0.10502665
3360,0.0,0.0,0.0,0.0,-21.03351987,-1.73320985,128.86446677,129.30787173,18.5354445,18.30750653,28.24703252,26.88634504,24.55096044,24.69955039,0.0,0.0,0.0,0.0,-20.04744756,-15.77291361,141.89343773,143.51204522,19.33938865,20.2977434,27.18915071,25.62579786,25.24770447,25.63166942,0.0,0.0,0.0,0.0,0.50263369,0.32242145,0.99629078,0.64447039,0.10875447,0.18070131,0.12257561,0.11381155,0.43975843,0.22576954,0.0,0.0,0.0,0.0,0.70126729,0.7088752,0.60551331,0.77767028,0.28322592,0.23298891,0.14999943,0.15525989,0.10045772,0.07316966
3361,0.0,0.0,0.0,0.0,-21.24568292,-4.07532736,142.39381154,146.24038498,17.06914637,14.80705113,26.82167416,30.13231208,24.01191787,30.92028492,0.0,0.0,0.0,0.0,-23.836017,-8.92445029,148.36534313,145.2379537,14.52007979,12.1435187,28.21813562,26.47389051,29.5660981,29.39937884,0.0,0.0,0.0,0.0,0.82193114,0.83189673,1.10480816,1.05486918,0.23205195,0.121389,0.2073335,0.17997569,0.57877988,0.2747581,0.0,0.0,0.0,0.0,0.46951804,0.68257705,0.53195163,0.65538465,0.28512218,0.12692504,0.09389224,0.19493345,0.10484373,0.16020938
3362,0.0,0.0,0.0,0.0,-7.69326081,-17.78091214,138.96873229,139.63897836,15.96460501,16.81326021,25.6894547,29.78539889,22.69271956,25.87690499,0.0,0.0,0.0,0.0,-3.39672558,-19.60522309,142.26166328,149.90050774,12.15281054,17.71909402,30.18012715,27.01155931,27.68395904,28.8391208,0.0,0.0,0.0,0.0,0.91979016,0.41533369,0.82118302,0.56961584,0.14156719,0.14316504,0.09798895,0.08250917,0.35572877,0.19649001,0.0,0.0,0.0,0.0,0.68880385,0.82683629,0.84845105,0.82457752,0.21686807,0.09777259,0.11108315,0.16594037,0.10923791,0.09122111
3363,0.0,0.0,0.0,0.0,-13.49853335,-34.45936947,143.93467685,142.22846032,20.14233184,17.46667543,28.426065,29.67688016,26.80713972,28.9292571,0.0,0.0,0.0,0.0,4.33513754,-7.11404159,143.00227618,129.09082541,13.43618521,15.57950059,28.88028535,24.50077666,26.76813112,25.24549302,0.0,0.0,0.0,0.0,0.60306858,0.60875163,0.84651347,0.76295799,0.22878985,0.25148096,0.1488778,0.10646696,0.21148083,0.17994721,0.0,0.0,0.0,0.0,0.89445751,0.99849891,0.81306004,0.93249361,0.26817582,0.12162548,0.09137814,0.1975197,0.13346083,0.11042168
3364,0.0,0.0,0.0,0.0,-26.7900864,-3.61160878,138.3626075,127.5031168,12.38189354,17.78901842,29.35399338,27.7433932,25.8032021,22.44384306,0.0,0.0,0.0,0.0,-37.09130625,-11.0846703,135.23146704,150.78221402,15.91138875,18.53741407,27.05288736,28.11373895,24.90134953,25.39360804,0.0,0.0,0.0,0.0,0.74869782,0.68976192,0.9049309,0.71381967,0.17655377,0.23638864,0.13428496,0.07729439,0.29804592,0.19908461,0.0,0.0,0.0,0.0,1.30777095,1.07278262,1.66625297,1.8254023,0.23647196,0.21297734,0.16527181,0.1944831,0.15866529,0.165701
3365,0.0,0.0,0.0,0.0,-17.61142496,-12.26187166,139.52308401,143.14644923,17.77171729,12.7122537,27.44555836,30.59632715,28.61363952,24.49439283,0.0,0.0,0.0,0.0,-17.06256361,-12.00005628,143.74349773,129.67642836,12.86487259,17.93392964,26.32717141,23.93306077,29.13024229,23.55285492,0.0,0.0,0.0,0.0,0.53351099,0.93941321,0.62095842,0.69465768,0.25768082,0.14881958,0.09661356,0.12831779,0.17487444,0.21839477,0.0,0.0,0.0,0.0,0.71560247,1.15422234,0.81449627,1.29438744,0.1630347,0.13466448,0.12566392,0.21211218,0.15133236,0.15958898
3366,0.0,0.0,0.0,0.0,0.88399172,-0.31794603,132.36642242,145.83733934,15.47149917,14.07438742,26.61790057,27.42535048,23.78382432,29.54001868,0.0,0.0,0.0,0.0,-2.64429762,-29.78714413,151.67878155,148.3693394,17.67026546,15.78468986,29.92774582,27.19352254,26.00095052,28.9972501,0.0,0.0,0.0,0.0,0.80128912,0.48336081,0.89116851,0.36483313,0.30158839,0.155138,0.11263706,0.1587982,0.26398047,0.18624245,0.0,0.0,0.0,0.0,0.87765039,1.48861305,0.89532621,0.72487838,0.14813944,0.18198,0.09819078,0.20615983,0.11444853,0.17170372
3367,0.0,0.0,0.0,0.0,-19.63017427,-38.13964563,147.92163425,141.05680119,13.91353925,16.09098236,28.65632589,30.49445445,33.07281342,27.09722439,0.0,0.0,0.0,0.0,-11.29513595,-6.92750865,150.86847839,135.87741835,19.37216434,19.2458498,28.62040497,27.56667602,28.79599643,25.75627745,0.0,0.0,0.0,0.0,0.76683469,0.44511227,1.49433593,0.60765469,0.25991809,0.17784486,0.15174403,0.10352202,0.26660128,0.17095165,0.0,0.0,0.0,0.0,0.98996508,1.01401815,0.97905854,0.70435804,0.18035876,0.13959392,0.08742242,0.14761761,0.14358726,0.11780807
3368,0.0,0.0,0.0,0.0,-27.86258374,-16.21378011,147.90002249,129.31362542,13.34175918,10.287899,29.30871253,27.09625631,24.39036412,23.91981856,0.0,0.0,0.0,0.0,-17.26741607,-20.19522156,129.7283622,147.49767097,11.82024115,15.09351673,26.03740913,28.64235593,22.79216426,29.77529493,0.0,0.0,0.0,0.0,0.52122046,0.60479103,0.78100851,0.76745244,0.10142655,0.12551826,0.11622216,0.10500995,0.20506773,0.19738207,0.0,0.0,0.0,0.0,0.86346816,0.94476722,1.03981978,0.78908228,0.13992933,0.13548354,0.09877462,0.07646839,0.26514795,0.17616338
3369,0.0,0.0,0.0,0.0,-10.98914819,-3.2652207,151.98892789,141.60621202,14.70544977,19.49678277,29.41453893,28.45894864,30.8988452,27.20427138,0.0,0.0,0.0,0.0,-23.52274253,-18.86051913,153.80871494,155.20265281,20.40378839,16.90112309,29.75046478,32.22039384,31.04502962,26.81821402,0.0,0.0,0.0,0.0,0.66946575,0.6840254,1.01593428,0.64349127,0.16041709,0.19692633,0.22457909,0.09162127,0.29048298,0.1369914,0.0,0.0,0.0,0.0,0.76810032,0.95399003,1.20054852,0.8619728,0.18657903,0.16281188,0.161746,0.20163148,0.22758009,0.19049421
3370,0.0,0.0,0.0,0.0,7.61685627,-13.02888911,137.4981463,151.75336242,15.3924629,20.12752581,28.17862636,28.27937538,26.09768462,28.10806329,0.0,0.0,0.0,0.0,-3.52890875,-5.05699234,138.40221559,136.99549508,15.33542143,12.91571344,27.49007031,26.45197916,25.02832083,27.02170981,0.0,0.0,0.0,0.0,1.05299053,0.59018502,0.63540443,0.43142087,0.24443017,0.2234817,0.24804704,0.23302003,0.20626749,0.31954442,0.0,0.0,0.0,0.0,0.60503796,0.84408503,0.70911708,0.80706847,0.14724257,0.21481439,0.12129495,0.0722752,0.13825601,0.08241226
3371,0.0,0.0,0.0,0.0,-7.84391382,-21.09206257,146.16174179,140.56767457,14.07198097,16.0869176,28.57004695,26.22557296,27.85945539,29.32111422,0.0,0.0,0.0,0.0,-11.64171428,-21.57385798,155.39551821,143.96228239,16.5858844,17.97315087,31.35747929,28.10226959,28.61263463,26.50828222,0.0,0.0,0.0,0.0,0.44511952,0.50779447,0.40540745,0.63157762,0.14466794,0.11162297,0.13537463,0.11242338,0.14371072,0.23238464,0.0,0.0,0.0,0.0,0.53639988,0.78449547,0.66192633,0.57190185,0.08544878,0.13304907,0.12514728,0.10144892,0.0878849,0.11945205
3372,0.0,0.0,0.0,0.0,-41.04684429,-14.55899332,144.10600744,136.58643562,13.73799257,16.05303705,27.93550172,28.73570383,28.36066464,24.58526362,0.0,0.0,0.0,0.0,-7.82056918,-25.09952803,132.32371316,148.26437082,11.66451802,11.89892133,27.43124433,28.29538212,24.92355669,28.91860047,0.0,0.0,0.0,0.0,0.83313613,0.39435205,0.69932015,0.45784556,0.14281269,0.10679753,0.1190311,0.06936031,0.17277648,0.17751191,0.0,0.0,0.0,0.0,0.67417241,0.64673675,0.77797241,0.82465798,0.12945432,0.14198241,0.07815978,0.15492926,0.15133404,0.11732834
3373,0.0,0.0,0.0,0.0,-13.05823701,-6.65328771,139.15630154,151.35305171,15.84692161,13.29637787,25.79936796,27.65182971,27.07689661,29.25135913,0.0,0.0,0.0,0.0,-3.79354477,-8.1202803,144.80218173,145.36708138,19.32913176,17.93264004,26.69075684,27.53245207,28.99270416,28.10169764,0.0,0.0,0.0,0.0,0.43738954,0.45162912,0.55719184,0.57406751,0.1796885,0.11362516,0.15483127,0.11064289,0.13885552,0.16606222,0.0,0.0,0.0,0.0,0.92296365,0.52789209,0.6460871,0.72663299,0.13075202,0.10557071,0.06072006,0.07267224,0.10032491,0.0727664
3374,0.0,0.0,0.0,0.0,-3.10648044,-28.77797197,143.41980379,133.51138117,18.11076458,19.39598293,27.53489739,25.6295148,29.16386947,27.48140037,0.0,0.0,0.0,0.0,-22.65458717,-8.87911797,144.97793532,145.38318173,14.58053433,14.39351476,26.38053045,28.00337949,24.70987602,28.45365854,0.0,0.0,0.0,0.0,0.79676809,0.62868965,0.9039693,0.89519038,0.15778041,0.17636971,0.16449848,0.11526449,0.23353779,0.15603752,0.0,0.0,0.0,0.0,0.57899509,0.69115476,0.66129934,0.64758701,0.24503856,0.23115652,0.15477858,0.12368809,0.12709614,0.09812628
3375,0.0,0.0,0.0,0.0,-1.56351373,-18.95839076,146.89128703,136.93380304,13.55682083,14.81102426,25.29375303,25.40808998,27.24902621,25.26612334,0.0,0.0,0.0,0.0,-9.32169624,-22.56616734,138.30185009,136.87536527,20.67595402,18.73172452,25.59437399,26.74350233,27.19670616,23.83773957,0.0,0.0,0.0,0.0,0.97748701,0.80060142,0.72276331,0.8760921,0.1534573,0.1207205,0.08043418,0.11860469,0.15279057,0.16417727,0.0,0.0,0.0,0.0,1.29708459,0.59053103,0.71713804,0.63817662,0.19237309,0.14607654,0.13320178,0.12317954,0.22291807,0.27457305
3376,0.0,0.0,0.0,0.0,-6.43017454,-10.01509582,136.6328616,130.67514834,18.85342262,18.21767803,26.41770565,24.65600502,26.66097576,28.65707619,0.0,0.0,0.0,0.0,-18.99471785,-14.45014301,137.26995698,151.39242385,13.88691716,18.40107371,26.65453238,29.16614187,24.73185033,28.57637377,0.0,0.0,0.0,0.0,0.55656176,0.56766593,0.6559144,0.75952578,0.1236524,0.13008355,0.14600005,0.10754973,0.07977482,0.17471182,0.0,0.0,0.0,0.0,0.51998926,0.71953005,0.64420207,1.28157141,0.16677048,0.18617676,0.12615843,0.13633041,0.12639371,0.23350498
3377,0.0,0.0,0.0,0.0,-16.68257893,-25.0818395,135.83502805,136.7143824,12.35536939,16.27014054,27.64193805,28.37747895,27.0141291,27.77971157,0.0,0.0,0.0,0.0,-6.7069907,-9.45475392,143.91978411,134.75800458,18.12988284,11.83215715,28.21719533,27.34601577,28.20719189,26.68121527,0.0,0.0,0.0,0.0,0.47484999,0.66395222,0.80723281,0.76990357,0.10116605,0.17377097,0.13250661,0.12561337,0.17812747,0.13848449,0.0,0.0,0.0,0.0,0.3543896,0.82846207,0.94044534,0.79168191,0.13009109,0.16202449,0.11661694,0.12576457,0.13766654,0.07326529
3378,0.0,0.0,0.0,0.0,-23.66727693,-25.37918188,135.53675683,138.77189393,17.67319386,20.46305377,25.76219722,26.12090756,25.90761585,28.3777513,0.0,0.0,0.0,0.0,-12.97226436,-25.35725213,133.64678414,142.41380229,14.3883352,14.54275643,27.24942412,26.59992838,25.51752671,29.50673758,0.0,0.0,0.0,0.0,0.8378997,0.40874298,0.92541499,0.87383582,0.12771306,0.1151123,0.20842785,0.15011351,0.10497306,0.18209934,0.0,0.0,0.0,0.0,0.51800517,0.49754931,0.55593859,0.58080443,0.14323288,0.20508726,0.07633479,0.10902108,0.13528635,0.12576695
3379,0.0,0.0,0.0,0.0,-27.57328362,-12.26302187,144.80060211,147.45475864,19.19146648,16.05462645,32.12293229,27.14106585,30.15367863,28.16280136,0.0,0.0,0.0,0.0,-10.92550427,-11.03485083,138.59697673,152.21525313,14.20923113,16.50293706,28.97452328,31.08179968,25.31698176,28.69656896,0.0,0.0,0.0,0.0,0.57883128,0.68338783,0.90852643,0.72826673,0.14410521,0.1059854,0.16567003,0.13233091,0.1608565,0.09361534,0.0,0.0,0.0,0.0,0.5616508,0.5235934,0.53754649,0.65873523,0.1571345,0.13737396,0.0973833,0.07694952,0.09522106,0.11856737
