################################################################################
# Symmetry function scaling data.
################################################################################
# Col  Name     Description
################################################################################
# 1    e_index  Element index.
# 2    sf_index Symmetry function index.
# 3    sf_min   Symmetry function minimum.
# 4    sf_max   Symmetry function maximum.
# 5    sf_mean  Symmetry function mean.
# 6    sf_sigma Symmetry function sigma.
#########################################################################################################################
#        1          2                        3                        4                        5                        6
#  e_index   sf_index                   sf_min                   sf_max                  sf_mean                 sf_sigma
#########################################################################################################################
         1         88   1.1218964702859812E-03   2.0992634146919362E-01   2.5109879607105253E-02   1.0454186875164593E-02
         1         89   8.6448940911270419E-03   2.6582888834953927E-01   7.1004609983903524E-02   2.0560602120412250E-02
         1         90   2.0277682077830253E-03   1.5599998175426424E-01   2.2670366467354198E-02   1.0446894126638281E-02
         1         91   1.4878704835376641E-04   4.8554343196155147E-02   7.1500856571406280E-03   3.2675544412302856E-03
         1         92   6.0634948742290461E-04   1.1610737438385199E-01   1.0773202228540120E-02   5.6189853548208176E-03
         1         93   6.5824594600387657E-07   2.3957634363478635E-02   1.3387305903149222E-03   1.3983463021509505E-03
         1         94   8.3182487181487268E-04   8.1578829667322814E-02   1.2263365706412880E-02   5.0618382918936186E-03
         1         95   5.9375030033854753E-04   1.4194993556956292E-01   1.3585046291124501E-02   7.2326230707488413E-03
         1         96   7.6148550462820522E-03   3.5341142120853131E-01   6.1090823557926360E-02   2.1307262472082731E-02
         1         97   3.1367201519197041E-07   2.4656736573942510E-02   5.4043550201888515E-04   6.7320894304448594E-04
         1         98   2.9047778924661673E-05   3.5058062017460263E-02   4.1792862191022762E-03   1.5334135163779399E-03
         1         99   3.2694762915843316E-08   2.0471414168562071E-02   2.8642340326329521E-04   4.3459961220272306E-04
         1        100   8.5353832556160251E-05   4.1868790076014288E-02   5.3452058658249773E-03   2.7335530366268245E-03
         1        101   1.6830794375250322E-05   4.3730561970239203E-02   3.8772321187501876E-03   3.0539950058223403E-03
         1        102   3.0613263411943148E-06   2.3868783330394702E-02   6.6809782978101428E-04   8.8499610254460018E-04
