################################################################################
# Symmetry function scaling data.
################################################################################
# Col  Name     Description
################################################################################
# 1    e_index  Element index.
# 2    sf_index Symmetry function index.
# 3    sf_min   Symmetry function minimum.
# 4    sf_max   Symmetry function maximum.
# 5    sf_mean  Symmetry function mean.
# 6    sf_sigma Symmetry function sigma.
#########################################################################################################################
#        1          2                        3                        4                        5                        6
#  e_index   sf_index                   sf_min                   sf_max                  sf_mean                 sf_sigma
#########################################################################################################################
         2         72   3.2651797854799790E-19   7.5669691033091433E-06   3.4798104013171917E-07   5.3896794573658919E-07
         2         73   9.8738659876882414E-22   1.7229627520653022E-05   1.2095647677277557E-06   1.7054841687870842E-06
         2         74   2.6333536065929574E-17   2.8896446018234514E-04   1.6256646489388974E-05   2.2871161262790995E-05
         2         75   1.1128763742073888E-20   2.4699977230621326E-05   8.5837045132173792E-07   1.4567696626013678E-06
         2         76   1.6842138461600549E-22   4.5698532175583978E-05   2.0073355074485708E-06   3.2303800532145674E-06
         2         77   3.1090190658179286E-17   5.5359854458463175E-05   8.5965827356472332E-08   8.5885880833900103E-07
         2         78   4.1525013797198097E-24   1.7291564882755384E-06   2.8793528531363856E-08   6.9586518212111315E-08
         2         79   0.0000000000000000E+00   1.4512470602485178E-06   1.1619003547193725E-09   2.3303002003570754E-08
         2         80   1.0373966316127808E-22   1.6914987981088878E-05   7.5167568666687681E-07   1.1429034360114249E-06
         2         81   3.3586873866110928E-15   1.4801225051027902E-04   4.1406208609562651E-06   7.1394334674014506E-06
         2         82   1.7574215679381365E-14   3.7656975822451116E-04   3.9570985370712777E-06   1.3896211885043267E-05
         2         83   0.0000000000000000E+00   2.7323201874712241E-05   1.2749673044475308E-08   3.4447572012605477E-07
         2         84   5.9729044746903766E-22   8.2863211035308785E-06   1.0726775104403893E-07   2.5972253231293746E-07
         2         85   3.9968643200351498E-17   1.0152387219497305E-05   5.1860827178651195E-07   7.7850775330251793E-07
         2         86   0.0000000000000000E+00   3.9944262824544160E-07   1.1184141454045876E-10   3.9440015383674319E-09
         2         87   3.1337480092328679E-22   2.9542750721001695E-07   3.8994326704047411E-10   3.5530994726698172E-09
         2         88   1.0690596943999480E-04   8.7492134282600609E-02   9.4827755713513366E-03   6.5874827701066507E-03
         2         89   9.6269878060812573E-03   3.8115297708228990E-01   1.0881059020512647E-01   4.2331877989990149E-02
         2         90   2.8288420291988347E-05   1.2598786580858676E-01   6.9962577781559794E-03   6.8187988120790299E-03
         2         91   3.5826770745597783E-03   1.1516912192461619E-01   3.5026833348816108E-02   1.2173281037746671E-02
         2         92   3.0304898591222216E-06   4.5266329107281567E-02   1.2277028504577296E-03   1.7298052256499146E-03
         2         93   1.5265006894453233E-05   5.0357509393634182E-02   5.2408438992104303E-03   4.5075999663545686E-03
         2         94   3.8990258595189374E-05   5.0195863765304681E-02   1.3068265603926729E-02   1.1164476126620354E-02
         2         95   1.5356493917971489E-02   4.8673896340699307E-01   1.2906874388492542E-01   5.3320254453927525E-02
         2         96   1.5424533636953944E-03   8.5496466451910461E-02   1.6826700713965581E-02   7.1211875973762970E-03
         2         97   3.4504910434138367E-04   6.5956571843656012E-02   1.2403480619527681E-02   6.8864269743146187E-03
         2         98   2.2368684463983382E-06   5.0740066034877684E-02   1.3734295687988769E-03   1.9877979601792086E-03
         2         99   5.4807178131930094E-04   9.3629672709521827E-02   1.2328672811606460E-02   6.7664006064681514E-03
         2        100   2.2487199610416765E-04   1.4097711901232018E-01   2.7646938924456153E-02   2.0849780199429738E-02
         2        101   1.7080853712751844E-05   4.0933167826395056E-02   6.8954291612205341E-03   6.7431787048429174E-03
         2        102   3.0516408064634598E-03   2.5668331871425110E-01   5.4725139154768176E-02   2.5365070697975885E-02
         2        103   1.4020591118543480E-03   9.0583626506826317E-02   2.4598227546089368E-02   1.3070498520280556E-02
         2        104   1.1706044616377229E-07   2.7785398070810759E-02   4.0966171832319879E-04   9.5348934070554371E-04
         2        105   4.1257243416833051E-05   3.3627541193401979E-02   7.7179647538106952E-03   6.6790145004694016E-03
         2        106   4.3581832344229159E-06   4.7003143754721963E-02   7.8241299994090581E-03   7.7763069165241302E-03
         2        107   4.0655287663178411E-04   4.5123650442700676E-02   8.4665338504550502E-03   3.9543413124103781E-03
         2        108   3.5468765166197181E-08   1.7328811441508996E-02   1.8801644320593731E-04   5.6221263250148313E-04
         2        109   2.0809154996524709E-05   9.6050396688817565E-03   1.4237044556403161E-03   6.1615275179411342E-04
         2        110   1.4930409402213118E-03   1.4588839745401083E-01   2.9064890552675377E-02   1.5310725295871287E-02
         2        111   2.3379974131234634E-07   3.8787619793405649E-02   8.3351709724857484E-04   1.6658097423217564E-03
         2        112   3.9559835466175774E-08   4.0219613733017889E-03   1.8502747587021792E-04   3.3128220770673811E-04
         2        113   1.1551859194053770E-04   2.2078651406483858E-02   2.8750389874422412E-03   1.4066653507150222E-03
         3          1   4.9825623198274271E-02   5.8443804431645585E-01   2.2905213062482030E-01   4.1211199024462734E-02
         3          2   4.6603005056555957E-05   5.8683635509403510E-02   5.9901696540495325E-03   3.6701610878878046E-03
         3          3   4.1761236729159268E-02   3.7631428576922943E-01   1.2329849845025866E-01   3.5164785159272842E-02
         3          4   2.2945586980043647E-01   1.1044887068956017E+00   4.7304309292749414E-01   9.2083650708580891E-02
