,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,C1err,C2err,C3err,C4err,C5err,C6err,C7err,C8err,C9err,C10err,C11err,C12err,H1err,H2err,H3err,H4err,H5err,H6err,H7err,H8err,H9err,H10err,H11err,H12err
46,28.24661494,32.5929758,19.84891999,44.44930946,42.99590476,45.29577667,32.23761056,39.42472892,37.21695192,31.89145983,38.30395487,42.42574402,23.80555667,23.19743384,23.03738239,25.45223223,25.11285131,24.50225871,24.88183847,24.70899988,23.52198288,22.867209,23.55283375,25.37139965,0.86419384,0.31386323,0.419301,0.54794794,0.54381526,0.54940031,0.47497567,0.65272134,0.59992803,0.52992688,0.44078551,0.50701339,0.0679673,0.07792139,0.06417854,0.05600513,0.08246779,0.04304025,0.05062581,0.07192404,0.06556601,0.04812271,0.08416205,0.06272792
47,37.36584827,35.66559358,37.18557625,30.88704033,32.81577691,32.73349094,41.91614597,38.18322705,49.0597051,30.29715339,29.93213193,33.91431323,23.89914576,23.9989174,25.0443428,23.4449821,24.40242088,24.07076499,25.23072709,24.99347549,24.14707657,24.03433334,23.50494284,23.29163472,0.84914158,0.4622295,0.4532811,0.32553817,0.65734591,0.61641341,0.30622477,0.54500907,1.212589,0.50590523,0.47187662,0.48293014,0.06609823,0.05867974,0.05569143,0.04120336,0.06278779,0.07624469,0.04782387,0.08823776,0.08089617,0.06360076,0.06215873,0.0492052
48,31.67410697,25.77306228,41.37253238,30.13580272,37.29561826,28.84674319,40.88855624,34.95883211,33.41986793,39.8437819,48.49762317,29.89425601,24.26176299,22.81617837,23.41617227,23.13488274,25.85649181,24.01950658,24.82367694,24.17389657,23.81665224,23.40528957,24.37090828,22.48678043,0.53399627,0.61123248,0.38497357,0.46975537,0.47261411,0.56461011,0.41996895,0.44859331,0.45448964,0.38111337,0.53106937,0.53435284,0.0715028,0.05635326,0.06488158,0.04281875,0.0519481,0.06765602,0.06757777,0.05119756,0.05331968,0.05060621,0.04783541,0.05389182
49,30.30461158,36.58697635,19.35322071,43.55132039,43.62549426,42.20979114,32.85133678,44.24439011,22.41368784,34.78347393,32.64299917,33.15584118,23.44574851,23.72558361,23.13681145,25.04118688,25.71624704,24.79112388,24.51332535,24.44913918,22.58571147,23.03243928,23.40443988,23.70793165,0.52392087,0.55843125,0.42215133,0.3817348,0.66330898,0.82439246,0.39807778,0.54167075,0.64235196,0.55569414,0.35788765,0.38219222,0.05280838,0.07349493,0.05760465,0.0479288,0.0659398,0.06383687,0.04270294,0.05578141,0.05702052,0.0814637,0.04515895,0.05953885
50,30.0127343,32.6136547,32.61090296,30.39490698,36.27162675,33.58075237,33.92935794,36.03160247,27.63636694,35.21915161,19.73479469,45.72876148,24.07068267,23.75196511,23.64350513,23.33612307,24.00216402,24.73425846,25.17512403,24.29649891,22.80845876,23.71914775,22.29075035,23.67644904,0.3247111,0.25471119,0.57255206,0.4737384,0.33402538,0.38335447,0.41699196,0.5704189,0.59227453,0.2907597,0.61182179,0.35575953,0.05830008,0.05875364,0.04643005,0.06354214,0.04552702,0.04772728,0.04651736,0.05580066,0.06147226,0.0436613,0.04760665,0.02301888
51,31.23831514,33.73561222,36.49681013,29.66124454,21.75233823,31.18593442,49.04481529,16.6861402,44.45137057,41.42960437,39.55078187,36.38216096,23.25135773,24.10718485,22.56104755,23.53669157,24.29327154,24.50924849,25.48311537,24.05458354,23.80105592,24.14772464,24.57666833,25.16819556,0.55221647,0.48097508,0.57879403,0.6029593,0.58797822,0.54043005,0.47503582,0.78028812,0.59456986,0.45827088,0.74909795,0.78457465,0.04896951,0.05189804,0.08784243,0.09485407,0.0878065,0.05288065,0.07416461,0.04945163,0.04185229,0.05775573,0.08134021,0.07998869
52,35.74338765,35.92315333,23.94117146,31.73277962,44.97891714,38.10376026,25.52420442,52.1558322,41.81806819,22.79599242,46.47905211,18.69653655,23.27821856,23.9544047,24.00944009,23.754272,25.46193034,23.86737625,25.12581121,25.87460192,23.98542652,23.53871279,23.13348837,22.0259175,0.53608646,0.57683176,0.62831387,0.51212514,0.52631548,0.69444591,0.55671847,0.35492937,0.52581213,0.90478646,0.42773305,0.49289068,0.04302276,0.03747734,0.0598885,0.02733509,0.0653091,0.04002664,0.06977757,0.061041,0.06377345,0.03973017,0.03786035,0.05966217
53,30.24857502,31.9307929,16.09908731,44.91938988,38.25755687,40.82369164,42.08935972,31.30267896,39.93554454,40.09024064,32.28109908,34.2344576,24.37390433,23.53545962,21.1726195,24.21835022,25.64024177,24.74821276,25.35946797,23.75144582,24.44847479,23.85714128,23.97511338,23.44199422,0.45565172,0.3848265,1.11140758,0.53202128,0.35853333,0.4401337,0.62870333,0.48326246,0.65599261,0.49636132,0.95635195,0.41138996,0.0734518,0.06152251,0.11512197,0.05148973,0.03219003,0.06823386,0.06683173,0.0842368,0.06439513,0.04003999,0.08975337,0.03781164
54,29.65255667,33.14086478,34.23386118,31.72833922,37.05483014,30.29962526,39.9598496,35.83446988,39.12888875,33.59367421,30.62596484,41.88059115,22.43133318,23.67280943,24.07881714,23.01168256,25.17338798,24.00964117,25.2482211,24.18505909,22.98214954,23.21584124,23.43203402,24.98809014,0.36577491,0.39793321,0.4626721,0.38983868,0.46002476,0.21282839,0.42611111,0.40210121,0.54746329,0.55986351,0.50649951,0.58000963,0.07332164,0.04259529,0.06755381,0.03645357,0.05308543,0.04117474,0.03331431,0.06034703,0.05695528,0.04892839,0.06069402,0.04683067
55,41.84718345,25.54172621,37.10776887,29.6147905,40.56083783,31.16055868,34.52546889,38.77243967,28.38825905,39.55452749,39.14522419,45.87560038,24.23085399,23.29242655,24.74078402,23.15678211,25.09596761,25.02291289,24.28247535,24.80092067,23.67874445,24.5047554,23.81808834,23.60576771,0.30237623,0.45920656,0.40837948,0.44932495,0.46988869,0.69450839,0.36425977,0.70896035,0.60184949,0.47856632,0.62084527,0.50307646,0.05070316,0.057906,0.06106946,0.05104158,0.05473817,0.08586947,0.05924645,0.06490493,0.04634316,0.05218106,0.04904073,0.0511129
56,25.88547567,40.88811227,22.62220381,32.65370871,35.69520411,38.21918354,24.37493905,43.01905092,41.25218533,41.64339135,28.64661902,16.98401978,23.25803639,24.61126432,22.87283204,23.56785744,24.70553991,24.25334406,24.09275443,24.41135435,24.18984389,23.56917104,23.42004527,22.67398474,0.25235895,0.38500604,0.44561675,0.55697774,0.26310624,0.51435832,0.51260854,0.3736039,0.33910111,0.27295057,0.32059073,0.66175072,0.05302154,0.04262832,0.03789597,0.03424682,0.04203444,0.04390182,0.04685278,0.04425287,0.04636467,0.02831755,0.03715523,0.06898758
57,19.81571491,26.39092778,38.78246131,33.76091891,34.81070928,31.4892876,36.82880124,19.711908,22.15223596,23.4052202,36.16688114,30.7549866,22.91123438,23.54751543,24.23824455,23.54570651,23.97370566,24.91466604,25.4797396,25.16796878,22.74062921,22.36492599,23.74947645,23.55838566,0.61167049,0.58466947,0.40122561,0.45884406,0.79061161,0.51014169,0.63534669,0.69814956,0.54103583,0.59537996,0.63139301,0.45165727,0.06449672,0.04649223,0.05043418,0.04139993,0.06368954,0.05720375,0.06142617,0.06521502,0.04128154,0.05307056,0.04719438,0.04854158
58,41.81778189,42.23584763,25.02405192,34.040769,29.21360712,46.66112574,41.50336194,43.11233524,50.98582533,30.71464631,41.77530124,43.2387561,24.59738999,24.1477549,22.55936799,24.55520273,24.72889566,24.86202132,25.02545306,24.71195564,23.71830211,23.30790693,23.47189619,23.75380756,0.64168181,0.42386528,0.36892526,0.27022184,0.7546281,0.34805283,0.48266762,0.50362451,0.53226485,0.56781017,0.42825344,0.31396327,0.06030786,0.04186158,0.05804701,0.04931935,0.05588449,0.03811132,0.05305054,0.04434775,0.04059971,0.05520084,0.0580047,0.04196023
59,42.51949112,29.00624721,33.74128431,44.58594861,45.03321244,25.00125555,45.27662864,44.63345546,26.98407692,40.05240594,31.5577496,41.10307918,24.29383585,24.18702868,25.63853948,24.30429361,24.64513469,23.98502778,24.96867207,24.70144333,22.78387811,24.69424061,23.10766555,23.99088911,0.50702137,0.26460106,0.64587646,0.44359391,0.45630445,0.30939661,0.3959497,0.52904622,0.47343351,0.51211444,0.67650912,0.32147636,0.03623382,0.04710768,0.0714918,0.0337579,0.06129604,0.05580605,0.05236613,0.0669262,0.04664105,0.05495794,0.07712331,0.07242302
60,8.54826226,37.33846798,40.27470983,21.95159658,34.26870547,39.97536367,28.44979822,19.96386086,24.27932626,44.14468983,39.48355408,34.68909042,22.18182239,22.91162274,22.93763399,21.97606873,25.35839514,25.09961291,22.9543959,23.50684978,23.79986704,23.93177249,23.69363682,24.93186506,0.81720095,0.45346058,0.54015329,0.71980089,0.69572199,0.44592457,0.74853916,0.41891154,0.81798088,0.59813587,0.63786141,0.97570521,0.05112703,0.09310664,0.06867396,0.07543806,0.06110321,0.05079516,0.08812485,0.06968695,0.046756,0.03491154,0.0601914,0.07045707
61,41.76241191,30.71359597,22.50563087,36.62196384,29.25050773,39.72317121,29.02988654,42.37769427,41.45287696,29.38941132,35.6092352,32.20044225,23.7133806,24.09096323,22.6367108,24.22919277,23.68824046,24.77002337,24.46430026,25.53703513,23.73253946,24.37026532,24.53673564,23.03445874,0.52999859,0.51058251,0.53170343,0.46454477,0.39488192,0.40957866,0.37117327,0.74677795,0.42881565,0.88641196,0.5087411,0.60970062,0.05082437,0.04912609,0.0605037,0.04857242,0.04643241,0.05143263,0.03966322,0.04615107,0.05633793,0.056067,0.08487063,0.04929919
62,33.2796949,30.75141278,23.64326803,28.75372105,27.66481528,39.52702728,36.38350475,33.89116038,46.30066176,30.59747189,28.32112126,32.80839613,23.77125896,23.56839887,22.9352785,23.35727947,24.45440639,24.72898581,24.69248392,24.37886617,24.56646282,22.90360485,22.6517332,22.85720545,0.49115332,0.40589534,0.45758775,0.40110449,0.3494987,0.26750521,0.35333872,0.46681201,0.53206167,0.38242264,0.32385688,0.44662777,0.05850688,0.04363363,0.05932607,0.03079098,0.06053099,0.05505766,0.05115385,0.05173956,0.05127051,0.04688662,0.05077175,0.0443873
63,37.92261396,33.83048461,42.44047901,31.14095376,39.58073403,25.72106024,32.78899427,40.22435829,24.30430187,29.01644415,31.65976279,35.10287849,23.54790204,23.09877836,24.71930119,23.58575896,24.67590629,23.78850454,23.73400946,25.47838345,22.72662667,23.0146389,21.80332804,24.11435635,0.48531097,0.51617319,0.76684492,0.32286196,0.38399682,0.85855561,0.41928656,0.79658855,0.6832711,0.39383386,0.68918624,0.33932005,0.04482149,0.07072539,0.07216807,0.06080974,0.06167316,0.08292587,0.07864451,0.06745299,0.06870356,0.04563136,0.09857378,0.05281693
64,25.02226696,35.42578523,29.45715821,46.52665319,28.34565192,52.43614521,37.37688829,38.78618391,40.21487819,53.80306216,39.32467695,43.15377678,24.05355029,24.10415403,24.01136732,25.28049048,24.38767445,25.6544629,25.24956599,24.87711913,23.46573479,25.67481931,23.97408496,23.62583429,0.55326006,0.54423774,0.38539301,0.87563645,0.47089468,0.5050458,0.51772048,0.43694955,0.56626995,1.11860171,0.32622153,0.503481,0.05504351,0.06409494,0.0802152,0.06208822,0.04175839,0.06275449,0.05366527,0.05432611,0.06309427,0.05018178,0.04851363,0.06558126
65,39.96088252,35.93313614,36.33681105,28.38918971,43.46425018,37.39585787,44.78052588,24.87723299,36.27344766,27.86837367,44.28975144,32.10735519,24.39242165,23.5919149,23.77828368,23.10017272,26.08460711,24.67377347,24.37145398,23.54997318,23.78050058,23.33482968,23.85515021,23.40950185,0.43696171,0.6524531,0.58237114,0.44649104,0.59425047,0.63456099,0.4928473,0.75067214,0.86775445,0.50470036,0.45882901,0.43028704,0.03187453,0.05119272,0.0468947,0.04502899,0.05032417,0.05065041,0.04381782,0.06265619,0.08114478,0.05612593,0.05507802,0.05046558
66,38.20162948,30.37557734,41.36850798,36.20141964,31.60367458,24.46337643,31.45188999,31.93098777,35.38778633,26.00857627,37.29353419,28.67772236,24.39207332,23.5318083,24.61265587,24.46060328,24.16509375,24.64858457,24.76978979,24.25520728,22.93531887,22.82639901,23.58059402,23.70475585,0.47768066,0.41900281,0.40413111,0.38709478,0.52434154,0.4791795,0.47685793,0.35195305,0.47998204,0.3479803,0.38072157,0.46347158,0.03816542,0.03015304,0.05112484,0.05209902,0.05175424,0.04817819,0.06002003,0.05121588,0.03460696,0.07429102,0.02983144,0.05091522
67,19.39025706,32.0860318,15.14560513,34.66833238,43.10844145,47.32090155,25.64310168,48.29235306,28.81730334,41.84470646,31.34480903,45.58574863,22.79087809,24.33248889,22.06996292,23.03320368,24.91776303,25.29777828,23.76923271,25.44385925,21.86534499,23.04996813,23.42203168,24.89190018,0.65349579,0.52004636,0.66380066,0.36515207,0.50689623,0.54531362,0.40967229,0.25218153,1.31038291,0.61676919,0.42773873,0.66719826,0.04359523,0.04894198,0.05071982,0.06157324,0.05394098,0.0642029,0.06901106,0.06850786,0.05838119,0.08733052,0.03230295,0.05721547
68,36.33063761,30.62491745,37.89687076,33.85515061,27.71506944,37.80813419,44.13891521,35.88185756,40.75228924,33.52397963,33.78700289,29.80169465,23.80405372,22.9296461,23.9053846,24.02885395,24.5259153,24.63559468,24.97074223,25.42542733,24.93485075,22.66112269,22.82785343,22.72977947,0.3800763,0.44933358,0.35071492,0.53167162,0.63008066,0.40228898,0.52887558,0.29160783,0.43333084,0.7076345,0.46059248,0.32207603,0.05196268,0.07401275,0.03776562,0.06046609,0.04365544,0.04642139,0.06662988,0.06077528,0.05116638,0.06286597,0.06131424,0.0346432
69,33.83530831,42.77424669,38.34104672,37.15650476,35.87012142,47.5833618,35.03178459,28.08173081,43.98390761,38.62775517,32.38192584,42.46118597,23.31772969,22.52900666,24.66848739,24.99729501,24.81401572,26.32480213,25.18517936,24.64564055,23.70547299,23.55359898,22.96143154,24.55929315,0.36266682,0.92812689,0.33925602,0.45286502,0.44513476,0.8769796,0.65281137,0.75818465,0.35021247,0.71404134,0.5324739,0.49260819,0.04465237,0.0955364,0.06056926,0.06931075,0.05768922,0.05039267,0.08055019,0.06561306,0.06713681,0.03988893,0.05176904,0.05481526
70,32.15994138,21.17180252,28.45500121,33.05136134,46.71633661,20.95310885,30.50939456,49.82377073,28.89088043,34.81782339,38.61032243,31.30556774,23.62040156,22.73271361,23.611991,23.11056589,24.30036749,24.28605549,24.11659332,25.44327929,22.8776713,22.50744655,23.83337139,23.11873917,0.48875942,0.77845336,0.51154625,0.37779287,0.53356698,0.51859393,0.41010798,0.27753854,0.55173612,0.88311544,0.40322461,0.62507798,0.06676347,0.04544128,0.04869663,0.05562272,0.07324394,0.04394527,0.07862072,0.051629,0.03784228,0.08468417,0.0504918,0.06211513
71,31.43755624,34.84536462,33.36977403,39.84086778,35.93177798,43.82239048,44.51496428,30.9596322,36.56161001,30.98765116,36.29058794,38.05664944,24.56345681,23.94460367,24.24485929,23.0308821,25.90334179,24.38929905,25.37714945,24.38823592,23.57099827,23.3564725,23.97887263,23.28015245,0.50799994,0.41465646,0.4518411,0.4334024,0.62053466,0.54802892,0.49367523,0.45540924,0.37115267,0.59730188,0.66885247,0.67973471,0.04475385,0.07711967,0.04845118,0.04325327,0.07917227,0.06765507,0.05622037,0.06106374,0.05322436,0.05126915,0.0465268,0.0639173
72,25.07772207,39.25979042,28.14000651,26.2183503,17.89050358,30.3473081,24.67503664,31.91329255,32.16766433,39.6143212,37.6929638,27.05150706,23.31703117,24.2820131,22.70644547,22.76363532,23.10430749,24.09531013,23.96376266,24.41145928,23.39228605,23.76284448,23.74994262,23.94316641,0.50671756,0.56724569,0.40251901,0.42819879,1.02546139,0.3954111,0.63676924,0.46433185,0.51478678,0.61109143,0.49281003,0.54528336,0.06424321,0.05149715,0.061275,0.0964391,0.096774,0.0509885,0.06999752,0.07453213,0.06547368,0.07557662,0.0495232,0.03669688
73,40.17385919,34.26409219,44.77009498,34.06987447,42.83286869,46.66244258,50.23248229,31.12592129,41.35705561,38.54043427,38.01693123,42.45230092,25.30804746,24.28295927,24.32096404,23.84670883,24.86265134,25.64379641,25.98863335,24.40009926,23.66085218,23.39276865,24.34013576,24.02612607,0.48652723,0.75476999,0.51854003,0.44632834,0.42254938,0.70436849,0.69544724,0.45985582,0.41400148,0.80341183,0.35483658,0.37347909,0.05668026,0.0665347,0.04517427,0.05470053,0.07217874,0.05314171,0.05654809,0.05186071,0.06196425,0.04074168,0.05365057,0.03975342
74,46.57753393,31.93016633,14.19677656,44.51347599,51.68167674,32.81897184,24.3481401,50.55322982,46.28706238,34.11197439,36.66546576,41.65342286,24.65861052,24.25686987,22.91785194,23.43504877,26.0255241,25.10674038,23.7574802,26.19258068,23.69297157,24.00070353,22.66832402,24.86451785,0.64515304,0.58747316,0.29690011,0.67451346,0.78429605,0.36403781,0.53180812,0.70747438,0.61826641,1.01036184,0.38916473,0.51251826,0.04794238,0.08165144,0.06441025,0.09477816,0.08172999,0.05499004,0.05932709,0.07058832,0.04365373,0.07679557,0.06733365,0.10036258
75,21.02584884,31.67953197,44.05968829,31.13822393,37.13359163,41.30498529,34.96856803,29.20024602,26.43620733,53.16944509,31.97728691,24.30395912,23.11692403,22.51320743,24.46458637,24.28968652,24.59957412,24.80424435,25.08734553,24.15415573,22.81632235,23.49122328,22.79233636,22.49229198,0.66590435,0.51391991,0.61656381,0.56286844,0.4777684,0.5015658,0.65266376,0.69966013,0.68278192,0.61254423,0.43147274,0.78227635,0.0720302,0.08900212,0.05245748,0.05565754,0.04680323,0.06322837,0.05859459,0.05255201,0.06823973,0.05199714,0.04291662,0.06548475
76,33.16827436,31.77586586,34.43604064,26.62104066,28.28364769,34.38520446,33.88563704,28.25300737,34.65188515,13.05611151,32.02588692,35.60020367,23.34601855,23.42181792,24.9942671,24.22528335,24.91755314,24.12251653,23.61411399,24.9930865,23.58329176,22.33947819,23.12924168,23.43144762,0.55473763,0.40937774,0.60354792,0.60012915,0.67437148,0.50530284,0.39748017,0.63233484,0.43440216,0.57246398,0.68570692,0.73519092,0.07197065,0.06673538,0.05461992,0.06140168,0.04498023,0.060957,0.07108824,0.05526909,0.04712527,0.06131583,0.05192559,0.06300005
77,33.21538713,25.99692972,29.41789765,30.96395931,30.92626348,26.28604835,33.48100974,49.54920455,39.03889306,26.41996164,44.75813364,26.62502279,23.24817653,24.40432307,24.22334405,23.10229625,25.56253633,23.96137318,25.21679478,24.65962674,23.45904437,23.61479559,23.12575479,22.71191179,0.59387599,0.36380472,0.74773651,0.44661529,0.62006251,0.74948125,0.44454693,0.44352663,0.65756088,0.58858586,0.67335454,0.51084729,0.08604421,0.0449847,0.04880187,0.06647755,0.08078001,0.05295056,0.05542015,0.05264124,0.05221345,0.04327102,0.05552978,0.0670937
78,26.41704074,45.44991806,26.23819986,47.88776018,45.02204445,39.78208778,39.96846753,43.4224826,31.66211772,43.80161716,32.11561821,43.33989671,23.45543051,24.58612966,22.64982535,24.03686055,24.9058242,24.12956881,25.67142061,24.88346401,23.26522277,24.10648428,24.71126251,23.72435883,0.38017495,0.48939329,0.48843802,0.36055466,0.26750489,0.30489035,0.30265308,0.34838789,0.36733509,0.59790564,0.52735899,0.30683318,0.0460339,0.02987333,0.04364178,0.02856706,0.02231078,0.04505243,0.04959148,0.05127861,0.06680948,0.04195304,0.06455713,0.0319879
79,33.28158585,38.81815195,39.17289767,20.09938608,26.508909,27.51073439,39.67121127,24.42167902,33.28681724,45.69168879,30.82293924,40.2884894,24.04993163,23.50527437,23.32466024,22.87798595,24.33994352,24.19709357,24.38292615,24.33257732,24.20178182,23.92231596,22.3946063,24.4512327,0.45159103,0.41117456,1.00733009,0.83215157,0.71431395,0.65304182,0.65812438,0.67297715,0.42266449,0.85577615,1.10210854,0.97568702,0.05116635,0.05589677,0.06417052,0.05888451,0.06486329,0.06004941,0.07362972,0.06180435,0.04729232,0.05474833,0.0841948,0.04495607
80,44.87927093,31.38759547,29.48390034,25.52734581,37.82742013,49.16353931,31.20805329,37.10450551,40.53401546,28.44960548,40.93120299,18.1089637,24.18488174,23.24016865,23.40904943,23.30036322,25.23811456,25.43671833,25.29296778,23.68678846,23.55822284,23.64770647,22.79281056,22.81496186,0.78118643,0.49566666,0.54837883,0.43047961,0.71515879,0.46812352,0.48069988,0.61287528,0.41384371,0.73399326,0.63199077,0.55058882,0.065528,0.05547828,0.05735672,0.06683346,0.05877707,0.04909038,0.08314955,0.07843523,0.05288874,0.05161265,0.06095668,0.04653394
81,23.67476867,30.83366157,18.51216938,47.35349729,48.06931651,39.31547924,27.02674202,36.29624331,41.91583657,38.14931786,36.72391556,44.90031785,22.99242425,24.66461094,22.38445919,24.66998845,26.50450995,25.10895826,24.33847184,23.87660999,24.31157101,22.89021897,23.77053041,23.74546559,0.56469034,0.82313405,0.69093115,0.50762066,0.51116716,0.78573902,0.57224957,0.4803128,1.03187264,0.68229799,0.64493755,0.59638098,0.06292756,0.07012926,0.08582678,0.08110835,0.07862303,0.08090025,0.13803954,0.05122472,0.06972006,0.05338327,0.05740303,0.05563225
