,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,C1err,C2err,C3err,C4err,C5err,C6err,C7err,C8err,C9err,C10err,C11err,C12err,H1err,H2err,H3err,H4err,H5err,H6err,H7err,H8err,H9err,H10err,H11err,H12err
5792,33.57675047,34.15536973,16.40648238,36.09414802,38.10806127,34.65825481,23.36435975,44.32160665,40.46272743,39.01695419,36.46867221,25.57735004,23.77063349,24.23650481,22.42512937,24.58763058,24.5007268,24.43450928,24.47629981,25.43735005,22.92606473,24.03179115,23.80229172,22.90361472,0.27095194,0.36384975,0.41725318,0.47996167,0.35484199,0.30610409,0.42592533,0.33710596,0.48092325,0.31055906,0.53143151,0.53802486,0.06074536,0.04489079,0.05222403,0.05580054,0.05590593,0.04023289,0.04634568,0.04369072,0.04893876,0.03039542,0.05659862,0.03044518
5793,25.63780288,31.18914818,35.57967489,17.12022725,38.10822053,33.23492095,45.2335835,39.5553763,43.96033838,32.75516808,42.77105155,44.93157245,22.68604501,24.058596,23.45205944,22.67472662,24.09272129,25.14623677,25.16212472,24.81192945,24.28478493,22.94247499,23.16284338,22.58036982,0.60385908,0.448564,0.51991726,0.74517249,0.52836021,0.57698601,0.7506556,0.40707956,0.61252198,0.46813505,0.69407052,1.59904923,0.06137907,0.04803269,0.05829931,0.05125618,0.06002811,0.03315436,0.05665308,0.06235472,0.08139993,0.05401627,0.07076623,0.08720851
5794,36.34477189,30.52194438,40.77201492,38.29058083,25.94758033,50.04538826,34.71485313,26.31729688,29.95625092,25.36076263,27.77325141,43.93066174,25.08956357,22.44346678,24.0805318,23.89266799,24.51108377,24.47914606,24.88119685,24.32976285,22.97261119,24.41713269,23.33940371,24.55955648,0.63588807,0.64484998,0.43674047,0.53251051,1.13128167,0.48077237,0.46479838,0.91143636,0.68957266,0.60396405,0.64622973,0.49516616,0.06358058,0.07227477,0.06693932,0.05750574,0.0953658,0.04706973,0.06967986,0.08220241,0.05302494,0.0427408,0.06354184,0.0535731
5795,31.21419069,35.31223295,32.12170797,41.68943835,42.76072494,11.11774093,43.43771481,44.26990211,39.54279712,30.22616798,32.61848197,36.42486387,23.51190591,24.78568067,24.26805056,24.01747835,24.39789047,24.00383432,24.86627868,25.04864592,24.16842348,22.45101734,22.87289287,23.18077455,0.4058565,0.85839465,0.24877322,0.39461544,0.44384064,0.68531858,0.30333167,0.29365396,0.46845831,0.54172326,0.46177951,0.47774069,0.03329453,0.0888605,0.0319607,0.0407527,0.04949613,0.06027826,0.03147606,0.0733426,0.05720855,0.05209827,0.05628451,0.03296808
5796,27.25110615,28.63027386,29.3842848,37.44230441,38.96840413,38.43422039,30.2561901,47.32192454,14.32042211,40.61102535,49.75804118,24.66823358,23.05085122,22.95321434,23.83827827,23.44880831,24.35064333,24.7685143,24.60962222,24.94763262,22.89477744,24.95640085,24.32550816,24.17273532,0.40927318,0.44333651,0.64548829,0.57424266,0.31424301,0.57078195,0.83137978,0.40181623,0.5914423,0.37527055,0.81528226,0.95069149,0.04784773,0.04715658,0.07956965,0.06736715,0.04689934,0.06110841,0.04942918,0.05944819,0.04641032,0.04545434,0.05626468,0.04388093
5797,25.72811697,41.46560343,35.53135208,23.53229063,42.29547094,40.85864871,45.51740898,22.91247316,42.20411389,48.24652678,31.72868325,38.9877041,23.09444039,23.2380856,22.97649971,22.12942265,25.12795654,25.00024809,25.61849021,24.38075149,24.28296338,23.93583206,23.39113961,22.95545145,0.39141297,0.57389965,0.50834436,1.06126402,0.49769561,0.22954805,0.34920066,0.51550548,0.45112711,0.56758001,0.4349455,0.65533795,0.04659829,0.05197957,0.04874161,0.05892901,0.03244417,0.03829659,0.04180801,0.05425339,0.05452008,0.0473429,0.03519097,0.06534233
5798,45.3821735,22.5818079,39.38354361,29.82282201,40.0488989,43.71565156,43.81093823,29.47708284,49.84363945,20.58405908,33.22150938,42.04319774,24.46209719,23.13431557,23.91947531,23.12682713,24.30106739,25.28916671,25.51958421,24.91249787,24.49401829,23.09492553,22.90452333,23.77214043,0.42561715,0.47036364,0.31997401,0.65093036,0.26416501,0.27324215,0.39773904,0.35483797,0.36953741,0.43517152,0.3386415,0.46794565,0.04039115,0.03277078,0.04242435,0.03658931,0.04235891,0.05393713,0.04317262,0.05243214,0.0307537,0.03347309,0.05777312,0.04913255
5799,33.55290929,38.2171137,24.02772755,29.73584,28.05565619,37.93172448,24.08330917,41.53556107,36.07746173,33.59340524,49.37443655,25.64384418,24.66640932,23.44717225,22.0251241,23.2543961,24.22321585,24.66030371,24.24049928,24.22503806,23.64871601,23.44845438,23.53001476,23.18327152,0.44039395,0.80894481,0.44575884,0.46875398,0.59237131,0.96228935,0.56862147,0.36898337,0.61776993,0.73531135,0.5827643,0.63383864,0.05028353,0.07411685,0.05574558,0.06354846,0.04278273,0.0683694,0.06675731,0.06694756,0.04392272,0.07466678,0.03984856,0.07602594
5800,32.28467124,31.70689677,28.94243508,51.88368328,42.73489606,28.47645947,37.14654817,53.42148506,29.54274929,37.76855398,28.07010363,32.16625861,23.28136722,24.21763319,23.81091426,23.18673151,25.63260759,24.0424793,25.26117046,25.70836918,23.27610434,24.23437325,23.66146665,23.14991907,0.41582937,0.67707187,0.53040708,1.10123145,0.33600847,0.48917295,0.4527098,0.4797011,0.46336051,0.4691435,0.3947581,0.6946237,0.05869862,0.06411681,0.04845391,0.10910438,0.07203917,0.05336575,0.04512939,0.03484379,0.04163205,0.03543083,0.05461442,0.036359
5801,40.10647084,24.55615268,33.10731265,31.53179179,25.3736901,35.41256563,57.25801231,21.76643105,42.93149175,31.89961937,19.83437258,44.75279864,23.87884544,23.09588286,23.20465748,22.71757045,24.17435394,24.34026944,25.60157568,23.86986355,23.52380629,23.13753193,22.14580294,22.94402599,0.24261032,0.27263037,0.5021732,0.53353581,0.41198459,0.24517274,0.39534636,0.44432077,0.36968881,0.46125554,0.51878902,0.74435772,0.04310096,0.0493067,0.05597931,0.05126731,0.0498776,0.02939084,0.04372837,0.04268706,0.02634918,0.03669442,0.03938114,0.0451788
5802,31.32617984,27.52745004,41.80075315,43.13180541,45.05104381,36.18629934,29.57045411,29.34358894,40.58115409,35.7581175,46.65343444,36.60006437,23.20839367,23.6223595,23.81586452,23.69566369,25.07884232,24.86866727,24.3849156,25.6551219,24.86606285,23.60223227,24.33745593,24.7318543,0.44069034,0.59731997,0.56709808,1.60933396,0.26223594,0.37332444,0.64799913,1.52361106,0.48584618,0.37027152,0.57728358,0.63484182,0.07064576,0.07183976,0.08078493,0.07509551,0.05158564,0.05117271,0.06175536,0.09513917,0.05245432,0.05057005,0.04138186,0.02317647
5803,27.40459245,34.80687854,32.75301943,21.58571046,34.53525714,43.0402572,34.03768116,45.64854366,20.41073225,40.66110883,43.48678466,25.24277524,24.04233914,24.33172748,22.94233059,22.87033418,23.35129517,25.54095863,24.49900318,24.12791958,22.08517985,23.78407454,24.41763454,23.43049738,0.76557908,0.67013026,0.48392339,0.6657156,0.78120686,0.81347229,0.48321416,0.4111704,0.55344379,0.75194388,0.5809146,0.73889502,0.06571085,0.07657795,0.08348939,0.05224379,0.09998167,0.05995643,0.06715838,0.05997952,0.06306273,0.04090915,0.06027589,0.05687884
5804,30.96718561,32.96643586,24.58826531,28.4932333,33.98214493,29.38687292,28.14880699,46.48500904,23.68210676,39.1612556,33.24284446,23.05151292,24.13557405,23.09812199,23.84937736,23.58350659,25.41412935,24.05162485,24.23216848,24.70563322,22.46389949,23.68621028,23.29057463,22.38464952,0.50269309,0.48190144,0.44209095,0.58736489,0.49166326,0.74198321,0.49192278,0.47042059,0.69988354,0.42969991,0.53881201,0.61642273,0.05924526,0.05663901,0.07221972,0.04772447,0.04328737,0.09387199,0.06875629,0.0552008,0.07985034,0.04655043,0.03484153,0.05777315
5805,34.51430513,35.46471396,35.62406897,36.04092539,36.6450513,47.75350933,45.72233545,28.44198985,47.89061025,33.59103958,33.74445178,53.15354798,23.36426707,23.70608846,23.60323659,24.03175218,23.43583489,25.60428979,24.82769319,23.89871048,24.52786211,23.5787231,24.36983131,26.28909392,0.82653644,0.50103298,0.72518355,0.78411815,0.89934738,0.53351273,0.72372542,0.46089217,1.14917018,0.54589149,0.53717106,0.91369352,0.05467761,0.05934358,0.0788731,0.05121737,0.06890066,0.0757308,0.07071484,0.0657965,0.05526157,0.04624125,0.04664067,0.09745326
5806,37.00400357,28.42930739,39.29112613,46.37190635,50.57918612,32.76012725,51.80332032,35.72058223,41.82121232,36.22446481,31.92797133,31.80469964,23.94286825,23.25382295,23.7900878,24.23157828,26.24972723,23.8050048,26.5320923,25.60411255,23.4863301,24.4527291,23.08166271,22.48974701,0.59488026,0.45056056,0.45641148,0.48352674,0.56349968,0.31861542,1.09543628,0.61793483,0.52108831,0.49883553,0.92658135,0.63050364,0.06607443,0.04262121,0.07783997,0.0615715,0.05795045,0.04113206,0.04411385,0.06968794,0.04041261,0.04656662,0.03094783,0.06673464
5807,32.38296112,45.6083879,35.58895889,12.64477113,12.26618767,38.66041223,32.68776366,38.28678441,42.44575018,31.33781415,46.69093948,20.10886051,23.14380979,23.69007975,23.01690254,22.32308631,21.94707145,25.03030069,23.32953241,24.30710284,23.097222,23.66308275,23.90968118,25.16261688,0.73328594,0.45289586,0.58099765,1.21154239,0.69513952,0.5424755,1.09857183,0.4946216,0.44705722,0.54569807,0.37862992,1.74830309,0.05899001,0.06101038,0.06719287,0.10320569,0.09388112,0.04977402,0.11397689,0.03349623,0.05892026,0.04523572,0.04866104,0.07203698
5808,32.78370903,41.0123389,36.66447554,42.67878595,43.89589174,42.86952417,26.77182683,42.45776685,29.29336956,27.4175174,37.96020066,15.82680643,24.55704114,24.28812132,24.05993201,24.44728852,25.59795602,24.45595709,22.81389109,24.30696256,22.74105339,21.52701875,23.41947267,21.56628686,1.16789597,0.77976838,0.73788119,0.85263792,0.673261,0.54861859,1.13664722,0.56379514,0.46634925,1.19982091,0.47407535,1.16730869,0.07351214,0.08288971,0.04846724,0.06822253,0.06682833,0.06212811,0.0945748,0.06265593,0.06529134,0.09216631,0.05394656,0.13378985
5809,21.82920738,32.32693432,24.00031308,44.78727948,33.77183276,25.85943183,33.55592618,44.7561194,29.23321469,43.12358409,29.68339417,46.74259884,22.29254698,23.96162423,23.50144987,23.66568011,24.04271276,25.04890231,24.24786173,25.16245692,23.0512877,24.32277759,24.30963466,26.26258698,0.89866028,0.56566015,0.61792657,0.54322732,0.55083678,0.61879156,0.62265954,0.41920378,0.63128631,0.70470107,0.36870627,1.79483065,0.06748124,0.04874719,0.05036005,0.06596817,0.06900763,0.07031206,0.05708238,0.04810712,0.050342,0.05029852,0.05266809,0.0669529
5810,40.63738237,32.10827002,40.30238643,36.62527707,35.4044418,41.24723187,38.97686633,25.0808031,39.72788429,32.55285948,42.55504255,41.21530413,24.72972092,22.35507763,24.39160771,23.52842697,24.07935209,24.7004031,25.11610861,24.47546535,24.41297225,23.34271919,23.95490779,23.02312587,0.44652422,0.33777534,0.80138074,0.4493388,0.33042006,0.42039678,0.65795483,0.40828669,0.34716321,0.60748246,0.5138808,0.70975991,0.05958816,0.05938721,0.07231279,0.03925071,0.05704198,0.05375762,0.07451377,0.0548846,0.05488332,0.0648645,0.06167939,0.04372306
5811,41.69460038,28.74328615,30.19374187,30.30793287,35.52290988,43.87473159,42.89585799,51.43837497,50.6122652,20.95015397,51.56938151,31.75547295,24.21238105,24.69904676,22.6924228,23.48070074,25.47826197,24.37214752,25.1865233,25.24081444,23.33109336,22.6278396,23.98626776,24.55551801,1.02546617,0.67824388,0.40258452,0.37766449,0.63847802,0.51253393,0.44475667,0.39966946,0.8706539,1.10704426,0.4527186,0.43084324,0.05353568,0.04590533,0.0485034,0.04632309,0.0408914,0.06120391,0.0425972,0.04646158,0.05119483,0.06505215,0.04437053,0.04313029
5812,32.9090509,37.28250071,33.31465095,40.5060573,38.32601093,28.39363422,39.24015182,37.91190712,29.23674431,42.52153864,30.44058092,26.13557872,24.14987385,23.43230066,24.05991702,24.1467556,23.71678318,23.88543489,23.89735934,23.81580609,23.3250817,23.88378198,23.62464653,23.04034932,0.46457103,0.55094088,0.54143296,0.44375573,0.64771379,0.52017749,0.39082056,0.51906935,0.4129152,0.51277559,0.52118831,0.54393445,0.07005797,0.05161438,0.05934337,0.04828764,0.04730376,0.0622339,0.0721204,0.07141653,0.05604915,0.03735718,0.06690044,0.05397627
5813,33.69854084,36.93709203,38.95622138,21.91590313,45.17504973,45.35366023,42.50094586,32.87855892,34.01659923,40.0897315,32.77695712,35.46430271,24.3525475,23.56073385,24.26660854,22.81232216,25.55859953,25.87254912,23.95141455,25.05152891,23.18475233,23.47992202,23.64470456,23.86785143,0.55377328,0.43480376,0.30837059,0.30180058,0.53505398,0.5080337,0.38102892,0.54725076,0.57082333,0.68318378,0.33073046,0.61991835,0.05248191,0.05103025,0.04546852,0.05650511,0.05057833,0.06942375,0.07417729,0.06102797,0.03822506,0.02655635,0.05041736,0.03974715
5814,22.11186312,51.57043229,37.8095199,32.91878932,28.33179273,37.52112204,26.92270028,16.22909558,26.47393657,29.47123811,39.86230487,38.02307428,23.30300146,24.0723085,23.94288251,23.32119461,23.41397646,24.81671723,23.83702904,23.46961395,24.8303355,23.69128596,23.79946393,24.88784819,0.64729725,0.79868299,0.72171493,0.33367108,0.54306286,0.51959137,0.60681091,0.54718322,1.39765573,0.73248193,0.55864397,0.46458886,0.07543638,0.05596065,0.08300173,0.05063039,0.06084135,0.05901856,0.08891791,0.0546571,0.07365618,0.02859639,0.04755047,0.05819702
5815,18.78881118,28.91390004,39.63333487,40.76695003,30.8771773,42.99554152,43.09569099,45.2388509,21.73898696,46.60679756,40.87695396,42.60029481,22.34483918,22.96220644,24.35424857,24.34444683,25.00782921,25.38798249,24.78780709,24.78748454,21.78295559,25.53048454,23.79890397,23.33559707,0.53002088,0.49622685,0.40583867,0.67583255,0.53130109,0.42783464,0.47296917,0.60712556,0.89486153,0.70658241,0.70023042,0.56219368,0.06320653,0.06916492,0.06476833,0.05384098,0.05483032,0.06151358,0.05426598,0.0652742,0.08783416,0.06638588,0.10065292,0.0457278
5816,50.58903166,9.48434469,12.57667392,35.01831419,34.53130847,23.91789655,29.94518664,48.5774981,55.58315675,27.46935277,33.84682844,31.9970261,25.8797066,23.00276294,23.03025842,24.97464848,24.66203247,23.68355886,23.25016455,24.06531688,25.58272818,22.94839165,22.89724659,23.05466532,0.75673803,0.87814436,0.72387734,0.87824514,0.5151513,0.85888809,0.80134635,0.81186895,0.77320974,0.68508291,0.91430946,0.93394178,0.0853848,0.07956957,0.07781809,0.05291728,0.06806524,0.0689719,0.0665106,0.05849723,0.06106273,0.05361231,0.05772826,0.0730472
5817,34.83010854,43.83041553,52.07311891,32.86649259,43.4180724,52.11559483,47.87632771,37.57380843,25.63957282,25.66084253,37.5692518,16.69647071,21.84144193,24.93607257,25.17518098,23.60713877,25.98467333,25.50505373,25.42191612,25.79108539,22.41135217,22.90907321,22.82290466,21.29078079,1.06673244,0.69804193,0.95832613,0.94355706,0.70536884,0.76933446,1.10577815,0.51344739,1.10879259,0.68025637,0.65779407,1.18071403,0.05627177,0.05039927,0.03277373,0.03629794,0.05250266,0.04080328,0.08026809,0.06799536,0.09473788,0.08354995,0.04437058,0.10385267
5818,26.90204464,19.40611067,33.55818632,41.78459834,39.75896036,42.38803302,16.38466273,20.91756599,23.15909444,59.46875612,41.28398383,54.18358972,24.05574385,20.98195011,24.08143514,24.22196967,24.66448056,24.84333276,22.930981,22.78532105,22.37865225,23.91021725,24.69158354,25.00669187,0.64060123,1.25379561,0.73572556,0.70818607,0.63501652,0.71236523,0.79653619,0.91731144,0.8167583,0.871396,0.85615341,0.81716316,0.06319719,0.09563932,0.06729684,0.05765837,0.04097138,0.05365596,0.07129796,0.07488546,0.04609463,0.0550213,0.05491744,0.05402107
5819,30.17095482,35.29301482,35.09349542,16.45185107,31.05106644,38.61873495,40.99761322,24.29734386,49.96432558,18.49474716,38.15484381,27.98842784,23.05624324,24.49035047,24.13559185,22.94163458,24.5385768,24.673283,25.04907387,23.72829065,24.04559056,23.4564065,23.42195193,23.6186814,0.437494,0.68720098,0.47220472,0.52513746,0.58495118,0.56118824,0.38900996,0.67403826,0.69907729,0.72948594,0.47243481,0.29102271,0.05460005,0.06295262,0.05398529,0.04766708,0.05055582,0.04408114,0.04575253,0.03614481,0.04696747,0.03868216,0.04752516,0.04362307
5820,37.95473001,29.40391469,26.43133698,35.01120119,28.78623749,37.96480134,23.78579702,52.77863934,45.10528243,30.76973894,36.47151012,22.23161505,24.13500089,23.68973566,23.50053222,24.38047536,24.04592867,25.1828984,22.90188214,26.65706049,23.96820522,24.36230635,23.61064996,22.77100611,0.38409745,0.60591109,0.65687819,0.46495316,0.56526881,0.41906055,0.56049355,0.60507323,0.47097146,0.38775893,0.47118753,0.46060971,0.05585343,0.0468642,0.05322958,0.06029215,0.05340354,0.05197474,0.07334878,0.0537168,0.04846605,0.05132017,0.04529872,0.04419379
5821,32.89783594,29.38433722,32.67160394,52.15862511,44.25198232,38.83311848,45.25559403,28.3457345,21.55360112,44.69443024,28.16928977,50.8078845,23.5437644,22.76956703,23.43637234,25.42191078,23.8842577,25.2413505,25.87018586,23.92982784,22.55909334,23.63150019,22.72968614,24.55941912,0.38264417,0.47236558,0.3696877,0.33645527,0.51157341,0.3975476,0.51258765,0.70477469,0.44201544,0.51181908,0.52265915,0.42427578,0.05496684,0.05329403,0.04783951,0.04878349,0.04938138,0.04794089,0.03179133,0.06643066,0.04815595,0.06094253,0.0355322,0.0354962
5822,32.94211467,50.0663248,44.92200141,16.02389677,42.35034062,36.77777271,33.98806399,30.69905504,27.48525078,42.53626973,44.16533524,38.75830479,22.3685431,25.21890627,24.71906472,22.60542088,25.75747281,23.70670411,24.03734474,24.09819192,22.87562338,23.53132129,24.14859846,23.57996428,0.6228374,0.57969654,0.27105285,0.40262873,0.5408706,0.80680672,0.43140974,0.44979545,0.89517524,0.490754,0.35978923,0.40951057,0.0540681,0.05534161,0.05719743,0.040418,0.03852834,0.07313034,0.06126559,0.05536944,0.06257121,0.0416689,0.0366664,0.05256006
5823,38.80079896,19.88752757,35.35084096,43.05464168,42.70988074,45.77358827,35.33983268,46.49886958,41.69329124,35.41709627,42.30903122,30.07274695,24.48670538,22.29416551,23.97601504,24.95131192,25.16475519,25.12753607,24.80736725,25.16364288,23.76390929,22.89782189,24.42522102,24.15553441,0.82487891,0.69055924,0.43414595,0.43700875,0.43177436,0.26818413,0.59996908,0.52397199,0.70245562,0.54074204,0.2948693,0.83872781,0.06854573,0.07390118,0.05284862,0.05933343,0.04470746,0.06253574,0.08740229,0.05201448,0.06855004,0.06233285,0.04681341,0.05218714
5824,31.6092623,32.33378984,29.91340951,20.212879,36.72897738,32.27508221,32.86965568,43.69249739,45.05218586,34.47466795,31.15345058,36.62808457,22.99566519,23.10080104,23.24537939,21.78219356,25.1699149,24.57940975,22.73519368,23.9456087,23.5113435,23.86302569,23.84441158,22.84703444,0.39220123,0.60521725,0.66291315,0.70379014,0.65848587,0.6024642,0.65585327,0.73421571,0.88458561,0.59999061,0.53508416,0.53632295,0.06667036,0.09971093,0.07115555,0.10492056,0.07272532,0.05622325,0.06720618,0.07317977,0.04841813,0.06276337,0.05138462,0.04388217
5825,41.76737449,42.22248002,35.38670835,42.85109228,31.9373997,45.86604694,43.59642211,31.89904971,45.31351363,36.75038001,30.09737717,33.51964745,24.86835188,23.23311598,24.80880645,25.66882032,24.38816456,26.78325761,25.59239823,24.18659264,22.74614477,23.38258995,23.33845011,22.82180691,0.52681942,0.42794161,0.65921622,0.43885714,0.39642711,0.69785044,0.6637516,0.50088862,0.55230322,0.46089724,0.32987853,0.68308298,0.04122485,0.07417435,0.03664095,0.0534971,0.04302192,0.03199728,0.07107259,0.04784174,0.06818987,0.04905633,0.05419646,0.06630784
5826,32.77751994,29.68250097,19.87529304,33.50930823,44.94514485,27.80994156,23.09490777,39.54475739,25.11655239,32.28020552,49.9334346,42.89054251,24.8016894,23.67912033,23.25622313,23.27694912,24.64315813,24.1074488,23.56874338,24.98455206,21.84374854,23.28960067,23.65382529,24.12277323,0.52709606,0.49035774,0.35930741,0.55735623,0.4689232,0.77915649,0.55006273,0.58555083,1.15846514,0.3605901,0.61615328,0.56466793,0.04383768,0.05795286,0.04119423,0.07457754,0.0482831,0.06314228,0.0714139,0.05173627,0.08645114,0.0567843,0.04315276,0.04016481
5827,32.44285041,42.05879716,34.92131615,33.3644341,43.31616026,26.23889121,35.84189535,40.62872534,30.21187864,40.94952101,30.71509402,31.38190332,23.18407624,24.15726051,24.0810278,24.01237109,24.54474603,24.52497477,25.44854625,25.49142844,23.27867339,22.32151299,22.96814468,23.18812324,0.3428784,0.52678051,0.31143507,0.3379972,0.32177688,0.43613787,0.48254863,0.34111883,0.26579741,0.54961005,0.44057556,0.44512895,0.04210568,0.06182752,0.04892098,0.04493674,0.0342678,0.03411385,0.04299024,0.04497266,0.03409743,0.05936751,0.03752,0.03556714
5828,33.85760922,28.39320625,37.84308015,23.9983213,26.75420812,53.7217666,41.8939341,34.70366281,48.85659994,36.96330533,29.66240998,40.16769968,23.1535739,24.03472208,23.77578182,22.70197181,26.01188941,25.94526707,24.19970603,24.78780789,24.60624688,24.48290412,24.43141116,23.8985203,0.74721285,0.40563727,0.37594159,0.40645971,0.59923188,0.47742453,0.59081933,0.29396127,0.54298807,0.71767807,0.50993218,0.44321819,0.0619974,0.03384836,0.04212894,0.06846789,0.07529399,0.04210368,0.05066767,0.06733022,0.04191031,0.06775232,0.0439923,0.05167065
5829,35.64564124,30.72229049,38.16105611,44.46568885,34.8462519,31.05970274,32.91556194,36.72353861,37.52765125,35.62951539,38.9305022,41.68139796,22.88524571,23.61686482,24.65026174,24.96024173,24.58282147,24.75490492,25.10240003,24.27195047,22.65739303,22.47092425,23.52486305,24.53647716,0.4753006,0.47012128,0.36912566,0.40585244,0.34289706,0.4651922,0.4600189,0.40401073,0.63468973,0.58134746,0.27590533,0.31929215,0.05984415,0.04534085,0.03967885,0.049832,0.04948275,0.06551191,0.04690228,0.04965712,0.06178231,0.04096926,0.02600818,0.06063904
5830,35.51905299,31.9337084,20.61240675,37.19148036,37.76374179,29.29020189,43.70851307,38.33384365,35.76127924,31.28051442,35.56212425,42.5442588,23.71552977,24.0972138,22.33588162,23.7475914,25.29618838,24.46774398,25.32953311,23.83443984,23.93548882,23.78414461,24.54140582,23.06046962,0.33535936,0.26096485,0.66291963,0.43838138,0.35095093,0.39199172,0.5261139,0.56724884,0.62824179,0.32628923,0.97407004,0.46030117,0.06038489,0.050503,0.05994667,0.04296325,0.06762107,0.03723624,0.03555201,0.06218381,0.06162965,0.04083333,0.06666165,0.05432036
5831,34.59706946,34.25663026,44.93163906,42.36062385,38.20268615,41.21960027,34.97832879,42.9204839,28.12544359,40.90975581,54.47991923,32.71142622,24.45217038,22.30324245,23.4476917,25.23514489,24.20769165,24.16770094,25.33707936,26.51568712,22.35101787,23.41981331,24.29446879,22.5906295,0.52001743,0.35369543,0.82304692,0.70467914,0.3682724,0.55209285,0.46480586,0.85843845,0.55912856,0.57737437,0.65164982,0.67406741,0.06845306,0.06632756,0.04874054,0.05619126,0.06248167,0.06081925,0.05056805,0.08891034,0.04978961,0.04857131,0.04726501,0.03860232
5832,22.83794399,43.41771585,30.23006239,19.95553319,43.65549469,41.16046576,44.98134156,34.35077631,46.86134209,37.53119574,26.15049531,38.0348532,22.63359924,25.84649925,23.05721079,22.48679857,26.26543739,24.90452464,25.83828305,25.09090189,23.90142335,23.84286018,23.00152094,24.84615064,0.48436725,0.98586313,0.53831215,0.34114784,0.69795177,0.69049213,0.53278673,0.52987983,0.50744659,0.82290757,0.41929964,0.42667255,0.04345288,0.06186176,0.05634292,0.05023722,0.04912862,0.06245223,0.04871676,0.06736529,0.05231309,0.04750179,0.06018842,0.04955194
5833,47.67158336,10.6854731,24.62041562,36.00379325,39.00890948,30.66166231,39.52069385,34.92356985,32.65179962,46.83633994,17.51371139,44.75082198,24.8021716,21.55930587,23.68941304,24.38567048,24.17704451,24.85456157,23.95818001,24.55051994,23.5478055,24.33406514,22.10204304,23.98965633,0.30491517,0.68456184,0.56093375,0.22831554,0.49093241,0.72155615,0.49470201,0.53814135,0.53900834,0.86364252,0.82897077,0.51932589,0.04425038,0.06137009,0.0355921,0.04826229,0.05402242,0.03737475,0.04717599,0.05390353,0.05002365,0.04140093,0.05409425,0.08224515
5834,24.23961708,47.29389958,30.19195778,38.48442686,42.26160613,35.87015069,43.54234354,28.59566916,35.41545392,26.67706886,38.80689147,37.6824854,21.71714295,25.74226264,23.33942042,23.89489737,25.87536469,23.95595949,25.73400229,23.48948196,23.83798893,21.8864338,25.29145037,24.06681221,0.62809711,0.71759717,0.42870799,0.47057725,0.61431489,0.38755407,0.37457895,0.55044258,0.59396367,0.57572042,0.47173629,0.62782199,0.08329866,0.05927681,0.03838546,0.06096226,0.03528195,0.05410945,0.0431966,0.06636613,0.03880321,0.06692254,0.06658763,0.03192581
5835,22.20946372,33.92872445,40.25084814,40.91196156,25.97042204,42.76068922,23.9961895,46.30811257,21.24685039,38.15118627,40.91362967,40.17394005,22.9792496,23.73223375,24.11376667,23.46050318,24.63868449,25.32245622,24.09844784,26.40081045,23.01002544,23.94220563,22.63162204,23.51482515,1.45672826,0.77494825,0.76211634,0.48060406,0.91388557,0.51044424,0.47241138,1.16181994,0.61853774,0.91650772,1.06849965,0.56630851,0.13686703,0.06242287,0.07633066,0.0560421,0.07137275,0.04854112,0.04420391,0.16213171,0.0698923,0.06043851,0.18206828,0.03819037
5836,26.11923481,35.58362456,35.68762415,31.74701609,31.26317381,33.49245629,44.27739189,36.74994319,37.37271408,39.45507967,34.15208459,44.65936999,22.18582237,24.45195449,23.52236184,23.78732749,23.8474758,24.86738205,26.22491249,24.95207548,23.61001527,22.93918428,23.31513794,24.04134904,0.60865626,0.53990614,0.34402004,0.61324428,0.38483884,0.45159671,0.45577251,0.57497684,0.36223468,0.60914746,0.41273992,0.5961242,0.06201836,0.05049207,0.04780701,0.06704556,0.06298212,0.06591592,0.05434641,0.05573443,0.04934689,0.05150479,0.05696951,0.0692859
5837,54.06853935,29.38238052,38.53249724,31.96610189,46.00688248,29.32235081,33.61000028,30.81322115,40.81600126,37.10533009,25.31865441,25.68895559,25.67293082,22.73566348,22.76076702,23.22518843,25.32432422,23.64850038,24.3799221,24.53239552,23.08975154,23.43719907,23.36975213,22.75266401,0.87315957,0.4269596,0.47213224,0.40580546,0.59643447,0.42712591,0.42706294,0.55844507,0.6936073,0.56218085,0.50358758,0.57477744,0.05092761,0.03996849,0.05700279,0.05057006,0.04684859,0.07860619,0.04019902,0.0567368,0.03665001,0.03755584,0.03922317,0.04150294
5838,27.16386211,44.44737719,31.33095645,31.42673044,46.31921529,31.50524408,46.49017376,39.07788937,41.57475705,44.94563765,37.75946272,39.58555479,22.40358873,25.56653956,23.85801384,24.26193344,25.59378844,24.13486177,26.02037411,24.6912538,23.89001485,24.53962537,23.46688229,24.49446777,0.57029765,0.6932095,1.49825002,0.49497329,0.80145946,0.28869692,0.64608173,0.58253686,0.77573481,0.45187349,0.64383087,0.71468449,0.07730857,0.05080869,0.05080639,0.07178814,0.05135397,0.06890332,0.06382902,0.08834025,0.07728055,0.07992202,0.0876703,0.05954021
