,O1,O2,O3,O4,C1,C2,C3,C4,H1,H2,H3,H4,H5,H6,O5,O6,O7,O8,C5,C6,C7,C8,H7,H8,H9,H10,H11,H12,O1err,O2err,O3err,O4err,C1err,C2err,C3err,C4err,H1err,H2err,H3err,H4err,H5err,H6err,O5err,O6err,O7err,O8err,C5err,C6err,C7err,C8err,H7err,H8err,H9err,H10err,H11err,H12err
1691,0.0,0.0,0.0,0.0,-11.52333722,-27.69360438,140.83185903,140.1148153,14.15973686,11.73648985,26.94285936,28.40241545,27.74223352,26.67626838,0.0,0.0,0.0,0.0,-5.88085319,-19.35826968,147.53921061,152.95665481,16.34121167,14.70577548,29.21851017,30.19376223,27.26722133,28.36125081,0.0,0.0,0.0,0.0,0.92221066,0.69140937,0.50561773,0.65160573,0.16021185,0.16703361,0.07123841,0.09620346,0.09450616,0.10877815,0.0,0.0,0.0,0.0,0.86660788,0.66800868,0.69539889,0.61685502,0.20160668,0.1400377,0.12249104,0.09263935,0.09157721,0.07788213
1692,0.0,0.0,0.0,0.0,-40.38998261,-15.39890052,146.73778142,131.36034086,15.3262684,15.39223528,31.28579238,27.48556276,27.23405329,25.85304732,0.0,0.0,0.0,0.0,-22.77100551,-16.15405475,139.93155248,133.12502137,11.42294503,18.27023642,27.90931023,25.25081667,25.75901041,25.63931647,0.0,0.0,0.0,0.0,0.88001428,0.73112345,0.49546802,0.74990746,0.1479245,0.12742487,0.132516,0.10237737,0.10452071,0.1466461,0.0,0.0,0.0,0.0,0.59348574,0.79327088,0.58800307,0.51153218,0.17456148,0.09761313,0.12165503,0.09638058,0.09966361,0.05151291
1693,0.0,0.0,0.0,0.0,-20.17465882,-32.72738915,141.85012372,151.6326652,13.73673861,12.67212616,27.86084252,29.52984145,28.79333855,27.14171195,0.0,0.0,0.0,0.0,-41.20534076,-17.16757553,135.13428678,132.64701393,15.78368949,15.18713227,26.30669129,27.04621144,26.38694681,26.05549539,0.0,0.0,0.0,0.0,1.07815376,0.56858435,0.58275214,0.71331309,0.24052562,0.19131399,0.11074656,0.13353032,0.08761262,0.16599038,0.0,0.0,0.0,0.0,1.14748065,0.55485545,0.49097162,0.71946415,0.15636935,0.14371865,0.13859274,0.11621259,0.14447699,0.07948315
1694,0.0,0.0,0.0,0.0,-12.01654639,-29.82095743,144.34679598,134.16945287,14.49985288,13.34735096,28.35422635,26.00915399,24.87466271,24.1342219,0.0,0.0,0.0,0.0,-23.44512117,-31.42067251,135.54815769,127.32452134,12.42320778,18.40363853,29.47182127,27.58049861,25.60896216,26.36716575,0.0,0.0,0.0,0.0,0.74670438,0.56474778,0.63845756,0.58911458,0.09310356,0.10664613,0.09076297,0.08190374,0.11167885,0.09865197,0.0,0.0,0.0,0.0,0.97239732,1.07088018,0.53286481,0.70986611,0.22969822,0.14319577,0.15911551,0.11716017,0.15343284,0.09896085
1695,0.0,0.0,0.0,0.0,-22.16950929,-13.07316932,141.77462647,132.47081477,14.75878823,14.28990055,28.5536032,28.94699219,28.89719881,25.42945514,0.0,0.0,0.0,0.0,-11.92485029,-28.91048919,135.80750441,129.73583263,16.73633195,16.96908115,27.41311939,26.67817029,27.40217494,26.17031211,0.0,0.0,0.0,0.0,0.86971895,0.45547066,0.52629388,0.51165769,0.17573437,0.11471954,0.1085005,0.11614435,0.15123699,0.14962573,0.0,0.0,0.0,0.0,0.56552631,0.75604215,0.80372639,0.7812806,0.14740028,0.16521283,0.15333507,0.18238777,0.1335314,0.09475338
1696,0.0,0.0,0.0,0.0,-25.80485112,-29.12759953,139.15150248,131.70171669,13.11455561,11.20850041,27.18773457,27.3039576,27.90059342,26.78040771,0.0,0.0,0.0,0.0,-23.25388577,-15.98252387,138.99990403,151.7371394,12.99580845,18.25239482,28.44727367,26.27172773,23.53885224,31.8996474,0.0,0.0,0.0,0.0,0.54308827,0.73992029,0.45855646,0.55481765,0.1664246,0.12345438,0.07367,0.14702596,0.09496136,0.13138283,0.0,0.0,0.0,0.0,0.67668598,0.72961163,1.34985754,2.20072362,0.18097271,0.16871786,0.16661071,0.22168756,0.21352471,0.24109357
1697,0.0,0.0,0.0,0.0,-16.35792118,-39.18463846,133.70832368,139.71749811,12.82200979,16.3519868,26.79079849,28.04748861,25.5532089,25.48961394,0.0,0.0,0.0,0.0,-25.08661021,-11.59103145,146.26137324,134.36944809,13.51499113,12.02823771,27.28039756,27.87525907,25.89547463,25.70339098,0.0,0.0,0.0,0.0,0.82245784,0.83362126,0.69096808,1.06062825,0.37960315,0.14248706,0.17587728,0.1028683,0.1100693,0.11535061,0.0,0.0,0.0,0.0,0.94196658,0.72036329,0.53999295,0.66915142,0.15130121,0.19540374,0.15170856,0.18546044,0.13794376,0.09179099
1698,0.0,0.0,0.0,0.0,-19.09285258,-14.87951317,144.29265597,139.16554482,14.8959631,11.51284281,30.33244915,26.90036541,29.43295024,23.78510051,0.0,0.0,0.0,0.0,-15.80982821,-9.88413701,145.0414432,138.00906581,9.84850109,21.66380173,27.85272048,29.39137187,26.02555938,26.30355335,0.0,0.0,0.0,0.0,0.62874656,0.60649452,0.51705718,0.84581962,0.06708065,0.12582847,0.15922191,0.15757155,0.11852963,0.14162201,0.0,0.0,0.0,0.0,1.16005051,0.6978878,0.62677459,0.39138368,0.14727481,0.22192026,0.1200941,0.12448981,0.10925118,0.09580791
1699,0.0,0.0,0.0,0.0,-42.11069649,-23.18252478,139.17973125,137.7871744,10.62707367,12.87220879,25.4269877,25.94144136,27.67516413,26.09897438,0.0,0.0,0.0,0.0,-40.25483771,-32.26811967,140.83840368,139.33713844,10.42007902,12.70787746,26.5301339,26.79571668,28.29154642,28.08798429,0.0,0.0,0.0,0.0,0.83073148,0.62728579,0.45825772,0.48970713,0.44276714,0.29226266,0.0830973,0.10921027,0.11662299,0.11590951,0.0,0.0,0.0,0.0,0.83201009,0.89385026,0.69622173,0.50364893,0.16384501,0.16564173,0.13752129,0.15582062,0.10449384,0.09614309
1700,0.0,0.0,0.0,0.0,-21.23461412,-21.4726437,128.09953559,151.35130207,14.92208836,17.04962194,26.61167271,31.34125783,25.3930037,26.40682227,0.0,0.0,0.0,0.0,-28.79520639,-24.59339477,141.16029895,151.92261187,9.37072082,14.86107172,28.47865425,28.95326718,24.37791992,28.39919899,0.0,0.0,0.0,0.0,0.69354202,0.72909073,0.61079781,0.96437005,0.17817111,0.22061411,0.08148659,0.1464754,0.17656916,0.14974637,0.0,0.0,0.0,0.0,0.96394682,0.76965339,0.84616415,0.97831992,0.20972452,0.17362398,0.20525242,0.1775074,0.14646942,0.08506438
1701,0.0,0.0,0.0,0.0,-21.04534925,-16.74684454,155.62387921,138.26524121,9.60636548,9.11806394,29.76668996,26.82756953,28.35150404,26.62559547,0.0,0.0,0.0,0.0,-19.40480919,-25.92936266,140.49807627,127.43810639,11.05659078,13.23227189,27.5604097,26.34519223,27.88209112,25.66288153,0.0,0.0,0.0,0.0,1.00227677,0.48396423,0.5758969,0.44215008,0.29429661,0.17042969,0.2014553,0.1308987,0.17810793,0.14384042,0.0,0.0,0.0,0.0,1.07782319,1.05361833,0.95767939,0.83056833,0.16442061,0.20483795,0.12461912,0.12998384,0.11458778,0.08495328
1702,0.0,0.0,0.0,0.0,-27.09929901,-18.93767684,137.36620474,142.52476877,17.01576335,13.39433513,26.31521911,28.79791575,27.54043874,29.96898107,0.0,0.0,0.0,0.0,-28.72850098,-19.92716482,141.48799981,142.67822482,18.79250299,19.13263252,27.40955459,28.90078139,28.02552753,27.49358809,0.0,0.0,0.0,0.0,0.88212454,1.18188153,0.60456425,0.91664251,0.26027093,0.27336408,0.18599478,0.15774182,0.15333795,0.24335992,0.0,0.0,0.0,0.0,0.80463538,0.97580646,0.65778352,0.59063855,0.18277565,0.17532809,0.14884854,0.14080456,0.12534125,0.11353979
1703,0.0,0.0,0.0,0.0,-25.87749119,-43.56387621,132.47024177,127.60604033,14.65608731,15.09287506,30.06255109,24.68312352,25.25823389,24.79986903,0.0,0.0,0.0,0.0,-33.12416667,-13.2185064,154.05123239,144.58936864,12.95107597,14.82356769,27.47404923,28.82624608,29.43940988,26.94416871,0.0,0.0,0.0,0.0,1.18312209,0.64753839,0.59461136,0.78452067,0.12149679,0.24513862,0.15595779,0.18687437,0.15350231,0.10310099,0.0,0.0,0.0,0.0,0.71448832,0.75595854,1.13082912,0.51082102,0.14275715,0.21020743,0.15285498,0.16411241,0.12237177,0.10001126
1704,0.0,0.0,0.0,0.0,-18.27838446,-23.68847648,125.34828782,125.7304365,17.56417207,9.59805342,24.20387539,25.5366766,27.66216822,25.42341364,0.0,0.0,0.0,0.0,-24.71693057,-22.15278345,133.11671153,148.02477856,11.15249258,14.65723388,26.51879937,26.24254202,27.41731843,30.07102361,0.0,0.0,0.0,0.0,0.68574216,0.75147905,0.84010498,0.61448819,0.19154554,0.25732372,0.18705342,0.16623727,0.2370346,0.12645588,0.0,0.0,0.0,0.0,0.90485934,1.39938556,0.52422921,1.22293611,0.22893818,0.20111085,0.14870465,0.18645967,0.11697955,0.13338806
1705,0.0,0.0,0.0,0.0,-42.10972421,-4.98581454,139.14644718,139.8219615,13.53557149,13.29913915,28.38565989,28.23628245,27.19107447,27.06962378,0.0,0.0,0.0,0.0,-3.99258126,-30.22347688,139.01457662,141.40140612,18.0618125,10.42313038,26.73061799,26.49574707,27.09336843,26.16913266,0.0,0.0,0.0,0.0,0.94116332,0.68018287,0.53636604,0.68128007,0.16212128,0.16104052,0.1832822,0.1661224,0.15776425,0.13222729,0.0,0.0,0.0,0.0,1.1146871,0.74947754,0.77246326,0.62294925,0.19341937,0.20060657,0.14380825,0.12341205,0.09789414,0.10899393
1706,0.0,0.0,0.0,0.0,-17.14856369,-22.84469634,141.27155839,138.09749313,14.53791829,14.25684018,26.63001349,27.86702534,26.66472688,26.49209078,0.0,0.0,0.0,0.0,-29.41358308,-15.01151756,130.16202402,128.54719323,14.77353348,12.45797175,25.44804329,26.0133389,25.53435717,25.43945907,0.0,0.0,0.0,0.0,0.90061987,0.6788784,0.53891818,0.4080492,0.17401511,0.21901877,0.16899857,0.15978148,0.16606837,0.09993092,0.0,0.0,0.0,0.0,1.0712259,0.83187923,0.51998594,0.41905191,0.201595,0.23103294,0.14478556,0.10054138,0.13645595,0.13402203
1707,0.0,0.0,0.0,0.0,-8.15527773,-26.5795524,138.50235226,145.01434738,16.3982431,11.27882233,26.85586858,27.19410274,26.26818319,26.93592571,0.0,0.0,0.0,0.0,-30.43208146,-15.56660427,149.18006991,134.49853285,16.20538063,13.17109399,28.9541223,27.16159087,29.55937992,26.92204046,0.0,0.0,0.0,0.0,0.61926395,1.14646112,0.53944994,0.69579368,0.12663119,0.18883508,0.1419912,0.14819424,0.19042651,0.16062737,0.0,0.0,0.0,0.0,0.90774635,1.07448869,1.0268226,0.42726542,0.25268176,0.22755759,0.22662412,0.08914437,0.14604862,0.14056069
1708,0.0,0.0,0.0,0.0,-39.69501029,-20.13544076,130.89898187,128.76093045,10.91075506,15.75942383,24.9729549,24.79901551,26.19678475,24.65365786,0.0,0.0,0.0,0.0,-18.49269793,-31.63288753,136.41321386,142.67331474,18.98214696,12.11066848,27.06195823,27.8323836,26.53926966,28.94430289,0.0,0.0,0.0,0.0,0.79784957,0.93749779,0.78141958,0.9033126,0.17685214,0.19096749,0.12377115,0.18647729,0.12010881,0.12876114,0.0,0.0,0.0,0.0,1.07550648,1.43599954,0.38718894,0.75482222,0.20682897,0.24901653,0.1187889,0.14668943,0.08728415,0.15569417
1709,0.0,0.0,0.0,0.0,-27.2879316,-36.079312,135.7484112,121.80166557,10.93580139,10.6149213,27.73495367,27.64694862,25.45054951,25.34996782,0.0,0.0,0.0,0.0,-12.69782331,-36.62549029,139.48285754,138.4052861,15.7551114,13.05537679,28.64165872,25.45800865,26.91234367,29.86433543,0.0,0.0,0.0,0.0,0.59069511,0.86985958,0.78339334,1.16574649,0.23098123,0.14712453,0.14125925,0.17069953,0.33521988,0.18020621,0.0,0.0,0.0,0.0,0.8582205,1.25187907,0.6672114,1.18656995,0.28592942,0.29651178,0.13080246,0.15182687,0.202597,0.18021884
1710,0.0,0.0,0.0,0.0,-20.07860135,-32.57178263,134.84599158,138.01156353,10.07033176,18.39200003,25.76182783,29.20290537,28.90584115,26.11001169,0.0,0.0,0.0,0.0,-7.0544675,-11.13766811,149.47333256,137.80716543,19.62809315,10.55040347,26.87680342,27.50951288,27.62251234,25.51176219,0.0,0.0,0.0,0.0,0.79712994,1.11595379,0.79326277,0.99456637,0.19539021,0.26219933,0.18661292,0.28215759,0.1493457,0.21163033,0.0,0.0,0.0,0.0,1.03485943,0.85451332,0.78579408,0.71240334,0.20800133,0.22238579,0.10707925,0.16649218,0.13192009,0.0994145
1711,0.0,0.0,0.0,0.0,-18.30428389,-11.24940444,140.09184536,133.52238949,14.24007841,9.39220051,29.14463925,26.58854463,25.91893882,29.50080575,0.0,0.0,0.0,0.0,-23.18807638,-13.56671777,139.01183956,143.11163386,13.77763521,17.79936887,29.01125794,27.83360908,27.20567752,28.69568321,0.0,0.0,0.0,0.0,0.73010507,0.7010538,0.80301492,0.90681422,0.19292886,0.20976069,0.1740435,0.25404109,0.17388653,0.16919251,0.0,0.0,0.0,0.0,0.75782593,1.08961033,0.5718565,0.55941872,0.23452518,0.22201577,0.13180248,0.1206764,0.08713613,0.12216237
1712,0.0,0.0,0.0,0.0,-27.46081829,-47.51352787,145.90765816,153.92391825,16.75253757,15.47662781,27.63588888,29.65244517,25.58286323,25.66146638,0.0,0.0,0.0,0.0,-25.34169881,-31.82772325,150.92023631,141.02612583,18.24696415,14.80492929,29.77138176,29.16047715,28.27588815,24.49895147,0.0,0.0,0.0,0.0,1.12248037,1.32973184,1.20174884,1.04849371,0.19594586,0.2555029,0.24711121,0.33380776,0.2736032,0.25726707,0.0,0.0,0.0,0.0,0.54355993,0.80285626,0.65986256,0.58174341,0.27527787,0.17710395,0.13827047,0.14567687,0.12429613,0.12050496
1713,0.0,0.0,0.0,0.0,-26.30920505,-40.50036738,123.43604659,137.07201268,17.03489364,10.84080676,23.33868938,24.54587724,24.80104111,26.58832664,0.0,0.0,0.0,0.0,-16.62613707,-28.7500953,148.45317193,139.0447863,17.3445189,15.74473167,28.56194027,27.1326201,27.23009305,26.91673777,0.0,0.0,0.0,0.0,0.76206838,0.71909548,0.8494198,0.69351241,0.15577306,0.15794048,0.40422257,0.15960875,0.19633264,0.11514718,0.0,0.0,0.0,0.0,1.13085806,1.00373438,0.74983782,0.64934313,0.31305637,0.26725694,0.1952081,0.11942178,0.15686815,0.10916591
1714,0.0,0.0,0.0,0.0,-15.12141783,-1.38049312,150.48433618,139.64776333,11.37360444,10.08248568,27.63656643,28.85757398,31.86386703,28.14692668,0.0,0.0,0.0,0.0,-19.0601649,-12.08601541,132.19573898,143.99133801,18.05427163,16.33618837,25.48494918,29.04499906,28.67337352,28.26920329,0.0,0.0,0.0,0.0,0.75485252,0.66629505,0.65281843,0.67790916,0.19436549,0.18319646,0.14382864,0.13234245,0.20824541,0.16037575,0.0,0.0,0.0,0.0,0.85706801,1.09079813,0.79932129,0.85242863,0.27011742,0.19066887,0.08851197,0.22945122,0.07078155,0.21093629
1715,0.0,0.0,0.0,0.0,-30.90655151,-27.86867145,131.73920024,132.87930945,11.43133043,9.18180288,25.74725906,26.21355841,25.53385182,29.98726342,0.0,0.0,0.0,0.0,-25.06862432,-29.8489842,130.04067358,125.83929092,16.02500288,16.33142843,27.8087038,26.49921689,24.7298645,23.92804732,0.0,0.0,0.0,0.0,1.24058094,0.98704656,0.8355258,0.63778286,0.14400494,0.24765833,0.13520209,0.12181361,0.11353064,0.18239364,0.0,0.0,0.0,0.0,1.16105012,1.09185385,0.93910952,0.7905422,0.13969352,0.16802301,0.16481947,0.16091142,0.2182061,0.19193037
1716,0.0,0.0,0.0,0.0,-32.91082082,-42.68979758,144.23040933,136.63468089,9.94209462,11.35854838,28.50368322,27.14598473,27.59009653,25.97306954,0.0,0.0,0.0,0.0,-23.36419056,-24.6280357,139.3252485,152.71331222,14.83763521,14.80660275,26.22610448,31.53115125,23.97002576,27.20082641,0.0,0.0,0.0,0.0,0.92635045,1.18254633,1.03317427,0.90220768,0.17675498,0.21643873,0.16270204,0.174687,0.10230451,0.15983414,0.0,0.0,0.0,0.0,1.47687573,0.8370395,0.57537273,0.53098227,0.13918362,0.1766067,0.10352778,0.30634463,0.15215694,0.15272012
1717,0.0,0.0,0.0,0.0,-15.08251412,-33.02154988,143.45162451,137.6637595,10.88604968,12.96020298,26.79895646,25.06969388,25.76679676,29.11631835,0.0,0.0,0.0,0.0,-12.46735353,-4.9384138,147.22206384,133.53839405,18.50469646,17.11909344,25.37818535,26.33159247,27.1969848,27.21433253,0.0,0.0,0.0,0.0,0.75589529,0.61744739,0.73364325,0.88700373,0.13393991,0.20129672,0.1686613,0.29790776,0.07894269,0.11486549,0.0,0.0,0.0,0.0,1.83772385,1.58661354,0.6487842,1.07197209,0.23065337,0.42654791,0.16770548,0.1831089,0.13960009,0.19743427
1718,0.0,0.0,0.0,0.0,-30.93152926,-16.10319504,137.67447351,124.46242766,13.02343198,12.70739637,27.95635028,28.03020676,29.57851122,23.69533135,0.0,0.0,0.0,0.0,-28.68366031,-25.30549143,133.2688222,123.79470373,14.02508552,17.02103097,27.48189203,24.83591893,26.17836122,23.98864952,0.0,0.0,0.0,0.0,0.97281745,0.89458168,0.93898307,0.7851353,0.23742678,0.15831661,0.16798027,0.18000701,0.12275113,0.216771,0.0,0.0,0.0,0.0,1.64417451,0.78080633,0.97609643,1.45324478,0.21478605,0.43074005,0.1331525,0.23611106,0.17575502,0.1279364
1719,0.0,0.0,0.0,0.0,-18.16114172,-10.56282335,139.48996137,133.5309649,13.79947136,17.62727318,23.77924152,25.4834126,28.63573257,25.98863896,0.0,0.0,0.0,0.0,-17.84080435,-24.72659805,132.48927696,144.26828953,9.85147655,11.40215116,26.82382574,26.97600034,27.63915493,27.52861053,0.0,0.0,0.0,0.0,0.72379072,0.60149166,0.96066475,0.94039503,0.16870787,0.19226233,0.18560214,0.24801202,0.15035019,0.12288577,0.0,0.0,0.0,0.0,0.81931019,1.04345006,0.47038087,0.61666041,0.1790155,0.14383478,0.08128882,0.15011595,0.10331406,0.1541435
1720,0.0,0.0,0.0,0.0,-20.51358287,-29.50246007,149.87468944,129.8208261,13.24606135,9.73198838,26.72444766,26.66194096,27.14128068,26.14753556,0.0,0.0,0.0,0.0,-23.68644799,-17.95511165,141.24794791,144.73919168,13.17436648,16.77914357,28.45848322,27.03082009,26.65169919,28.59350825,0.0,0.0,0.0,0.0,1.25092544,1.63775396,2.31737176,2.32703471,0.19653359,0.14397421,0.29272466,0.37536553,0.50897421,0.15244328,0.0,0.0,0.0,0.0,0.98891174,0.7609135,0.6406676,0.7027829,0.19035768,0.16386648,0.15859668,0.12095131,0.09902383,0.18824206
1721,0.0,0.0,0.0,0.0,-24.91478379,-28.19968952,143.77080947,138.03121977,9.89060892,9.75674581,29.1200424,30.04567433,25.04582706,26.22202151,0.0,0.0,0.0,0.0,-29.33276862,-24.1802342,146.98614207,138.8493622,14.95079734,15.04791365,28.69735073,27.83639248,27.36362407,27.30551118,0.0,0.0,0.0,0.0,0.99791262,0.57430686,0.91201523,0.77456317,0.16377311,0.14440233,0.14376225,0.18442423,0.11334511,0.14897956,0.0,0.0,0.0,0.0,0.63723937,0.91769966,0.63176376,0.43717633,0.12743235,0.15484683,0.12689145,0.20845853,0.08022246,0.11960658
1722,0.0,0.0,0.0,0.0,-33.11898446,-37.14779772,133.84159941,142.48792561,13.02518111,11.5553978,26.08729805,26.97651568,23.89435034,25.65285834,0.0,0.0,0.0,0.0,-13.04903723,-36.58693185,133.54635699,133.78448754,10.15365699,10.59338792,27.17997387,26.61712832,25.76014592,26.82371903,0.0,0.0,0.0,0.0,0.62701317,0.48870963,0.67834746,0.56934817,0.17486553,0.18057284,0.23226014,0.14389998,0.089697,0.18074781,0.0,0.0,0.0,0.0,0.67462973,0.53585166,0.54408984,0.76219235,0.17059494,0.24764351,0.10217241,0.15537744,0.10127873,0.12004486
1723,0.0,0.0,0.0,0.0,-17.6988763,-17.71606487,143.74813661,121.50700498,14.98869581,14.73044673,28.43043438,25.06793817,27.77795447,26.13766143,0.0,0.0,0.0,0.0,-26.00582103,-12.93436813,141.4278419,134.96097118,17.31194921,10.87407528,30.53801158,27.06522659,28.4979169,27.9486366,0.0,0.0,0.0,0.0,0.86745673,0.69388969,1.17147253,0.76945528,0.14695605,0.22223638,0.17088252,0.29665668,0.11785501,0.11605512,0.0,0.0,0.0,0.0,0.88137786,0.81784257,0.78066119,0.77034431,0.20855043,0.28299056,0.14440167,0.18373035,0.16973521,0.16897139
1724,0.0,0.0,0.0,0.0,-13.65237361,-19.60344168,134.4805769,134.79296529,13.08744425,13.71750237,27.14195466,29.07010379,24.18277734,27.55910431,0.0,0.0,0.0,0.0,-15.73238112,-3.27241146,143.58239243,131.98055847,11.93041041,15.13191393,30.25250612,27.15601673,27.08070048,24.89290291,0.0,0.0,0.0,0.0,0.77263637,0.70299672,0.84576565,0.70988282,0.17008164,0.26740934,0.1235014,0.13998529,0.16377863,0.12515755,0.0,0.0,0.0,0.0,0.72416267,0.58686497,0.64101806,0.86310154,0.24385453,0.18750631,0.12958491,0.1986942,0.10880455,0.12950016
1725,0.0,0.0,0.0,0.0,-26.5909095,-46.27171262,137.6939243,134.72665183,13.96109808,10.29081034,23.79162567,26.04643821,25.49738431,28.1751815,0.0,0.0,0.0,0.0,-39.66037294,-37.47243558,137.39083304,152.11745078,11.39488538,10.10198523,28.52776512,27.53791515,25.34582559,25.75741428,0.0,0.0,0.0,0.0,1.09982186,1.03254022,0.92577441,0.83491989,0.16783647,0.15056703,0.14962323,0.15781023,0.09814381,0.13773738,0.0,0.0,0.0,0.0,0.98068199,0.73566072,0.59290938,0.81698914,0.14324961,0.30234864,0.12333417,0.29651505,0.13323316,0.22706531
1726,0.0,0.0,0.0,0.0,-35.0076507,-20.70414389,141.36278478,156.28720083,17.27987646,9.21916334,26.62108894,29.78477787,24.37260183,28.60470068,0.0,0.0,0.0,0.0,-17.07735409,-31.55286286,136.71424168,136.08188426,13.42327413,10.69066269,27.16034086,27.80965258,28.27222555,26.33515128,0.0,0.0,0.0,0.0,1.4839029,1.12521741,1.31716924,0.70995061,0.15835695,0.18987028,0.3957476,0.19240614,0.11199306,0.17550086,0.0,0.0,0.0,0.0,0.49957044,0.62832644,0.69007959,0.92187512,0.12852754,0.21187347,0.0958342,0.21285334,0.09776653,0.14921811
1727,0.0,0.0,0.0,0.0,-3.29872808,-5.66671409,128.36877075,129.19671078,16.69927436,15.16783695,27.29280442,24.74736012,25.46802074,25.9882728,0.0,0.0,0.0,0.0,-17.68538906,-8.91344789,136.58299373,121.77203559,12.09430939,12.66235775,26.49178159,26.93031536,24.20616099,24.90423551,0.0,0.0,0.0,0.0,0.67589386,0.70955707,1.10722261,0.85064293,0.20239553,0.19849738,0.14084628,0.13263424,0.07614223,0.22591824,0.0,0.0,0.0,0.0,1.18869276,0.68949909,0.68136547,0.51770632,0.17826706,0.24039105,0.10774467,0.24197196,0.18226771,0.11332261
1728,0.0,0.0,0.0,0.0,-19.232942,-30.76250825,131.20536248,122.5236473,14.31736157,11.83257464,25.11493116,27.21965371,27.18037308,25.93428895,0.0,0.0,0.0,0.0,-24.37896321,-11.70049917,135.22526212,144.01006607,14.4552466,14.25417306,26.9926054,29.52577965,28.06555449,28.92412823,0.0,0.0,0.0,0.0,0.98740099,1.17589253,0.75100853,0.93683151,0.2536868,0.26077278,0.23962157,0.13555221,0.14244052,0.24710471,0.0,0.0,0.0,0.0,0.67572838,0.57144697,0.67354165,1.02428651,0.19268291,0.1812491,0.13167579,0.35126222,0.08633972,0.17609994
1729,0.0,0.0,0.0,0.0,-29.71736657,-39.05543045,156.8200996,139.55815702,14.61787677,12.47946757,27.60353245,26.64993198,28.80463081,27.33446958,0.0,0.0,0.0,0.0,-16.85883777,-25.64101293,138.61775089,148.22424171,10.8533533,15.62942032,27.47777516,26.49472169,27.61771813,26.4538997,0.0,0.0,0.0,0.0,1.57940128,1.50651085,1.64657218,0.92970565,0.17978986,0.26177937,0.16002899,0.14180594,0.14533767,0.2419409,0.0,0.0,0.0,0.0,0.78292632,0.71920314,0.78539375,0.90832663,0.16353695,0.24200151,0.14606775,0.40818286,0.10911304,0.15074092
1730,0.0,0.0,0.0,0.0,-24.0054072,-30.99270814,143.29682017,133.40792598,12.8980756,11.94000049,28.3163312,30.15634598,25.79816362,26.36412167,0.0,0.0,0.0,0.0,-25.80002436,-23.88267909,118.24742139,131.54684516,16.22604106,13.43996031,23.47505684,25.52577213,25.54522111,25.04053074,0.0,0.0,0.0,0.0,0.88340352,0.64036151,1.12259224,0.97541985,0.25134139,0.17166001,0.15778809,0.17305381,0.13368339,0.2633297,0.0,0.0,0.0,0.0,0.95933999,0.57096378,0.92494239,0.85180348,0.18971218,0.18791088,0.26344029,0.31440843,0.1205239,0.11028794
1731,0.0,0.0,0.0,0.0,-20.36598709,-13.94386472,121.05357038,148.49794302,16.49443375,13.12965438,23.41790713,27.33369533,25.56312035,27.97328056,0.0,0.0,0.0,0.0,-35.51019032,-17.11194063,129.07050326,139.29825272,10.81087023,15.2045054,25.58554159,27.5098321,24.759151,26.55607204,0.0,0.0,0.0,0.0,1.13593767,0.66271682,1.80938075,1.32758981,0.2270188,0.20031641,0.40701595,0.1446699,0.13606944,0.2795203,0.0,0.0,0.0,0.0,0.72974988,0.58468117,0.70227569,0.86930844,0.20702928,0.1844915,0.13636385,0.4579029,0.09753897,0.13973063
